ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,Batting_Score,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
142137,James Aguilar,2B,16.0,Vancouver Cascades,Vancouver Cascades,,34.88,27.79,47.18,43.26,,,1.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,30.78,36.81,37.26,,,,,27.79,3B,37.26
142138,Ulises Esquivel,CF,18.0,Bullhead City Catfish,San Francisco Giants,R,41.0,24.43,47.88,58.32,,,0.0,3.0,-3.5,Las Vegas Knights Ballpark,True,,27.98,,,,31.45,44.07,,24.43,CF,44.07
142139,Santiago García,CL,16.0,Miramar Sun Dogs,Miami Marlins,R,31.27,21.95,44.34,24.35,,,0.0,3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,25.52,,25.58,21.95,RF,25.58
142140,Tyler Rodríguez,3B,17.0,Tampa Bay Rays,Tampa Bay Rays,,35.53,24.13,50.18,38.91,,,0.25,0.0,-3.5,Las Vegas Knights Ballpark,True,,27.46,34.74,39.27,,,,,24.13,3B,39.27
142141,Yuván Gaviria,RP,17.0,Fresno Falcons,Fresno Falcons,,28.72,,,,21.99,46.65,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,16.92
142142,Ángel Alberganza,LF,17.0,San Diego Padres,San Diego Padres,,30.67,22.37,43.18,28.13,,,-0.25,0.0,-3.5,Las Vegas Knights Ballpark,True,,24.32,,,,26.2,,26.56,22.37,RF,26.56
142143,José Aguirre,SS,17.0,Vancouver Cascades,Vancouver Cascades,,34.53,23.76,49.66,37.63,,,-0.19,0.0,-3.5,Las Vegas Knights Ballpark,True,,26.98,37.72,,,28.69,,29.17,23.76,2B,37.72
142144,Júlio García,2B,17.0,Texas Rangers,Texas Rangers,,35.71,26.99,46.54,59.14,,,1.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,30.7,38.85,,,32.89,,33.21,26.99,2B,38.85
142145,Yohan Paulino,2B,17.0,Los Angeles Dodgers,Los Angeles Dodgers,,34.27,24.28,54.35,38.14,,,-0.31,0.0,-3.5,Las Vegas Knights Ballpark,True,,28.75,36.98,37.28,,,,,24.28,3B,37.28
142146,Giulio Michelozzi,SS,17.0,San Francisco Giants,San Francisco Giants,,34.76,25.5,45.47,48.79,,,0.88,0.0,-3.5,Las Vegas Knights Ballpark,True,,28.22,37.15,,,31.0,,31.21,25.5,2B,37.15
142147,Vládimir Saldana,C,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,35.63,21.43,43.87,32.54,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,39.71,23.84,,,,,,26.05,21.43,C,39.71
142148,Ruben Politron,RP,17.0,Houston Astros,Houston Astros,,29.6,,,,27.55,33.35,0.42,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,21.21
142149,Daniel Rosário,2B,16.0,Los Angeles Dodgers,Los Angeles Dodgers,,33.41,22.67,43.47,42.55,,,-0.19,0.0,-3.5,Las Vegas Knights Ballpark,True,,25.5,35.12,,,,,,22.67,2B,35.12
142150,René Araujo,3B,17.0,,,,30.69,21.28,47.06,30.29,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,24.2,,,,25.83,,26.42,21.28,RF,26.42
142151,Blake Landis,C,18.0,Vancouver Cascades,Vancouver Cascades,,36.94,28.38,47.0,27.65,,,0.56,0.0,-3.5,Las Vegas Knights Ballpark,True,41.38,,,,,,,,28.38,C,41.38
142152,José Maria Mesta,CF,17.0,San Diego Padres,San Diego Padres,,32.2,26.69,43.5,45.74,,,0.5,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,31.12,,,26.69,LF,31.12
142153,Yosiah Sánchez,3B,16.0,Tampa Bay Rays,Tampa Bay Rays,,39.26,27.27,53.83,42.19,,,1.19,0.0,-3.5,Las Vegas Knights Ballpark,True,,31.09,40.89,43.94,,31.24,,32.24,27.27,3B,43.94
142154,Kelly Arencibia,CF,17.0,,,,43.94,22.37,57.47,65.88,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,31.92,49.7,31.51,22.37,CF,49.7
142155,Garcia González,LF,18.0,Bullhead City Catfish,San Francisco Giants,R,39.2,22.67,49.82,35.16,,,0.0,3.0,-3.5,Las Vegas Knights Ballpark,True,,25.73,,,,27.88,42.06,28.27,22.67,CF,42.06
142156,Emmanuel Carroll,3B,17.0,San Diego Padres,San Diego Padres,,33.64,23.84,47.24,33.34,,,-0.19,0.0,-3.5,Las Vegas Knights Ballpark,True,,,32.92,35.69,,28.32,,28.79,23.84,3B,35.69
142157,Rafael Cuevas,C,16.0,Gilbert Geckos,Los Angeles Dodgers,R,44.73,24.95,48.09,30.29,,,0.0,3.0,-3.5,Las Vegas Knights Ballpark,True,47.3,,,,,28.09,,28.57,24.95,C,47.3
142158,Mateo Escalona,CF,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,40.56,25.38,52.27,61.92,,,0.94,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,33.0,45.67,32.9,25.38,CF,45.67
142159,Vinicius Gil,SS,17.0,San Diego Padres,San Diego Padres,,34.81,21.43,56.54,39.66,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,26.09,38.12,37.97,,,,,21.43,2B,38.12
142160,Jaime Alonso,CF,16.0,Pittsburgh Pirates,Pittsburgh Pirates,,31.39,23.71,47.45,37.89,,,-0.12,0.0,-3.5,Las Vegas Knights Ballpark,True,,26.45,,,,29.11,,28.79,23.71,LF,29.11
142161,Yanel Paniagua,C,17.0,Pittsburgh Pirates,Pittsburgh Pirates,,39.89,28.76,47.95,20.48,,,0.56,0.0,-3.5,Las Vegas Knights Ballpark,True,45.31,,,35.48,,30.76,,30.6,28.76,C,45.31
142162,Enrique Baez,2B,17.0,,,,33.73,24.28,42.36,42.98,,,0.06,0.0,-3.5,Las Vegas Knights Ballpark,True,,26.69,35.67,,,28.91,,,24.28,2B,35.67
142163,Jesús Cintron,LF,17.0,,,,31.6,23.98,47.59,42.76,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,29.11,,29.7,23.98,RF,29.7
142164,Orber Sosa,RP,17.0,Miramar Sun Dogs,Miami Marlins,R,28.48,,,,22.2,25.98,0.0,2.5,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,12.95
142165,Albán Romo,C,17.0,Chicago Cubs,Chicago Cubs,,38.02,28.24,47.62,22.53,,,0.69,0.0,-3.5,Las Vegas Knights Ballpark,True,42.84,,,,,30.29,,30.57,28.24,C,42.84
142166,Matias Madrigal,C,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,35.98,23.98,45.43,22.3,,,-0.38,0.0,-3.5,Las Vegas Knights Ballpark,True,40.71,,,,,,,26.65,23.98,C,40.71
142167,Issmael Gallegos,C,17.0,Boston Red Sox,Boston Red Sox,,34.82,23.71,47.37,31.86,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,38.15,,,,,28.51,,28.18,23.71,C,38.15
142168,Domingo Urrutia,LF,17.0,Milwaukee Brewers,Milwaukee Brewers,,31.33,23.76,45.97,41.44,,,-0.25,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,28.7,,29.02,23.76,RF,29.02
142169,Rafael Ortiz,C,17.0,,,,31.58,26.2,44.86,27.65,,,0.5,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,29.14,26.2,RF,29.14
142170,James Valdez,SS,17.0,Philadelphia Phillies,Philadelphia Phillies,,40.0,26.02,51.12,64.85,,,1.38,0.0,-3.5,Las Vegas Knights Ballpark,True,,30.06,44.63,40.86,,32.85,,33.43,26.02,2B,44.63
142171,Evrard Devries,SS,17.0,Vancouver Cascades,Vancouver Cascades,,39.29,24.56,52.54,28.9,,,0.69,0.0,-3.5,Las Vegas Knights Ballpark,True,,28.22,39.36,39.68,44.49,27.39,,27.98,24.56,SS,44.49
142172,Lemponye Morake,LF,17.0,San Francisco Giants,San Francisco Giants,,36.7,22.67,46.22,54.23,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,26.08,38.23,,,29.08,41.55,,22.67,CF,41.55
142173,Javier Mateo,SS,17.0,San Francisco Giants,San Francisco Giants,,35.25,22.52,49.05,54.64,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,26.07,38.98,36.34,,30.0,,29.94,22.52,2B,38.98
142174,Emilio Renteria,1B,17.0,Milwaukee Brewers,Milwaukee Brewers,,31.68,24.71,45.0,32.36,,,1.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,26.82,,,,28.97,,,24.71,LF,28.97
142175,Rafael Angulo,RP,16.0,Fresno Falcons,Fresno Falcons,,29.31,,,,23.2,45.55,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,20.17
142176,Raymón Vallejo,SS,16.0,Chicago White Sox,Chicago White Sox,,43.48,23.61,55.99,51.95,,,-0.19,0.0,-3.5,Las Vegas Knights Ballpark,True,,27.57,43.39,,49.52,30.93,,31.02,23.61,SS,49.52
142177,Sergio Bustamante,3B,18.0,,,,35.55,25.08,47.69,28.08,,,0.56,0.0,-3.5,Las Vegas Knights Ballpark,True,,27.52,,38.99,,,,27.53,25.08,3B,38.99
142178,Xavier Zetina,SS,17.0,Oakland Athletics,Oakland Athletics,,37.16,30.3,48.46,49.68,,,0.94,0.0,-3.5,Las Vegas Knights Ballpark,True,,,40.98,41.34,,34.58,,34.52,30.3,3B,41.34
142179,Pio Aquino,RP,17.0,Vancouver Cascades,Vancouver Cascades,,28.17,,,,23.78,21.95,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,13.42
142180,Romildo Carrasco,C,17.0,New York Mets,New York Mets,,34.57,26.99,44.18,22.53,,,0.69,0.0,-3.5,Las Vegas Knights Ballpark,True,36.92,,,,,28.95,,29.69,26.99,C,36.92
142181,David Cruz,LF,17.0,San Francisco Giants,San Francisco Giants,,34.69,26.84,45.96,38.87,,,1.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,36.87,,,30.9,,30.85,26.84,2B,36.87
142182,Yuanito Jaime,2B,17.0,,,,33.32,22.22,44.98,38.37,,,-0.38,0.0,-3.5,Las Vegas Knights Ballpark,True,,25.21,35.09,,,27.13,,27.18,22.22,2B,35.09
142183,Solange Avalos,SS,17.0,Milwaukee Brewers,Milwaukee Brewers,,37.73,29.55,52.55,42.49,,,0.94,0.0,-3.5,Las Vegas Knights Ballpark,True,,31.64,42.07,42.18,,34.29,,34.75,29.55,3B,42.18
142184,Andrés Holguin,C,18.0,Pittsburgh Pirates,Pittsburgh Pirates,,36.41,27.14,45.75,28.9,,,1.0,0.0,-3.5,Las Vegas Knights Ballpark,True,40.08,,,,,30.14,,,27.14,C,40.08
142185,Francisco Ramos,SS,16.0,San Diego Padres,San Diego Padres,,33.97,21.13,52.48,42.42,,,-0.31,0.0,-3.5,Las Vegas Knights Ballpark,True,,25.98,36.44,36.6,,,,27.19,21.13,3B,36.6
142186,Hector Resio,2B,17.0,,,,32.14,21.43,45.08,28.08,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,24.42,31.42,,,,,,21.43,2B,31.42
142187,Wandy Castillo,LF,17.0,Bullhead City Catfish,San Francisco Giants,R,41.99,24.8,53.32,47.9,,,-0.25,3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,31.21,45.29,,24.8,CF,45.29
142188,Elizardo Lopez,3B,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,31.72,25.53,47.59,29.13,,,0.62,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,28.9,,29.49,25.53,RF,29.49
142189,Sawyer Hazel,C,17.0,,,,38.14,25.9,49.71,29.49,,,0.62,0.0,-3.5,Las Vegas Knights Ballpark,True,41.9,,,,,29.66,43.07,,25.9,CF,43.07
142190,Sebastian De Lora,SP,17.0,Erwin Mountaineers,Miami Marlins,R,29.98,,,,20.2,36.35,0.0,2.5,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,20.93
142191,Raúl Aceves,CF,17.0,Seattle Mariners,Seattle Mariners,,42.98,28.09,56.27,39.28,,,1.12,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,33.56,47.79,33.12,28.09,CF,47.79
142192,Jorge Mendoza,CF,17.0,Cincinnati Reds,Cincinnati Reds,,42.61,26.99,59.37,50.97,,,0.62,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,33.81,47.98,34.97,26.99,CF,47.98
142193,Aron Sardina,CF,17.0,San Francisco Giants,San Francisco Giants,,39.99,23.04,56.2,44.54,,,-0.06,0.0,-3.5,Las Vegas Knights Ballpark,True,,27.51,38.32,,,30.26,46.05,30.46,23.04,CF,46.05
142194,Alonso Muralles,SS,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,34.68,24.56,47.41,48.82,,,0.56,0.0,-3.5,Las Vegas Knights Ballpark,True,,28.61,37.29,,,29.77,,30.21,24.56,2B,37.29
142195,Freuddy Rico,RP,17.0,Erwin Mountaineers,Miami Marlins,R,28.66,,,,20.2,39.42,0.0,2.5,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,14.04
142196,Otilio Araujo,CL,17.0,Bullhead City Catfish,San Francisco Giants,R,30.74,20.18,40.8,23.53,,,0.0,3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,23.61,,,20.18,LF,23.61
142197,Jess Varela,C,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,33.04,23.17,40.71,33.97,,,-0.44,0.0,-3.5,Las Vegas Knights Ballpark,True,34.44,,,,,,,27.21,23.17,C,34.44
142198,Salomón Feliz,SP,17.0,San Diego Padres,San Diego Padres,,31.99,,,,25.78,48.45,0.67,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,30.32
142199,Yandel Jiménez,3B,17.0,,,,33.0,25.08,46.12,26.08,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,27.52,33.89,,,27.87,,28.61,25.08,2B,33.89
142200,Nestor Acosta,3B,17.0,Milwaukee Brewers,Milwaukee Brewers,,33.87,21.95,44.23,54.41,,,-0.19,0.0,-3.5,Las Vegas Knights Ballpark,True,,25.78,,36.25,,27.57,,28.65,21.95,3B,36.25
142201,Timo Sierra,1B,17.0,Pittsburgh Pirates,Pittsburgh Pirates,,33.8,25.08,43.45,45.54,,,0.75,0.0,-3.5,Las Vegas Knights Ballpark,True,,27.99,35.15,,,,,,25.08,2B,35.15
142202,Higino Hernández,1B,17.0,,,,30.51,21.95,44.55,25.55,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,25.7,,,21.95,LF,25.7
142203,Razor Peña,LF,17.0,Tampa Bay Rays,Tampa Bay Rays,,41.62,27.86,52.43,55.62,,,0.94,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,34.39,46.75,33.91,27.86,CF,46.75
142204,Ricardo Mesa,RP,17.0,Chicago Cubs,Chicago Cubs,,30.05,,,,23.78,49.25,-0.17,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,23.88
142205,Pedróso Mateo,CF,17.0,Toronto Blue Jays,Toronto Blue Jays,,38.82,22.52,52.43,44.29,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,29.25,44.58,28.77,22.52,CF,44.58
142206,Júnior Jiménez,LF,17.0,Chicago Cubs,Chicago Cubs,,31.18,22.67,48.78,30.75,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,24.91,,,,27.69,,28.27,22.67,RF,28.27
142207,Nicolas Ospina,SS,17.0,Fresno Falcons,Fresno Falcons,,37.22,31.37,49.37,41.47,,,1.38,0.0,-3.5,Las Vegas Knights Ballpark,True,,33.44,40.51,41.0,,,,,31.37,3B,41.0
142208,Pablo Bravo,2B,17.0,,,,32.93,23.17,44.11,33.57,,,-0.31,0.0,-3.5,Las Vegas Knights Ballpark,True,,25.77,34.0,,,27.24,,,23.17,2B,34.0
142209,Gerard Urbina,3B,17.0,Toronto Blue Jays,Toronto Blue Jays,,34.75,23.04,52.53,45.37,,,0.06,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,37.94,,29.3,,29.92,23.04,3B,37.94
142210,Yelvis Baez,CF,17.0,Vancouver Cascades,Vancouver Cascades,,46.92,26.32,59.56,56.55,,,0.88,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,33.99,50.91,,26.32,CF,50.91
142211,Hugo Rodríguez,SS,17.0,New York Mets,New York Mets,,36.26,24.71,54.06,33.23,,,0.75,0.0,-3.5,Las Vegas Knights Ballpark,True,,28.26,40.07,39.28,,29.08,,29.81,24.71,2B,40.07
142212,Rozman Reyes,LF,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,33.21,28.53,46.15,53.02,,,0.81,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,33.62,,,28.53,LF,33.62
142213,Joachin Cruz,C,17.0,,,,30.71,22.52,43.92,30.24,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,26.5,22.52,RF,26.5
142214,Geofredo Pena,DH,17.0,Pittsburgh Pirates,Pittsburgh Pirates,,30.82,26.05,0.0,30.9,,,0.88,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,26.05,DH,26.05
142215,Jairo Samudio,1B,17.0,San Diego Padres,San Diego Padres,,40.72,24.78,53.53,36.61,,,1.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,30.15,45.78,30.01,24.78,CF,45.78
142216,Júlio Landa,1B,18.0,,,,30.56,23.98,39.02,22.53,,,-0.38,0.0,-3.5,Las Vegas Knights Ballpark,True,,25.31,,,,26.25,,,23.98,LF,26.25
142217,Spiro López,3B,16.0,Arizona Diamondbacks,Arizona Diamondbacks,,33.52,23.19,46.13,29.13,,,-0.19,0.0,-3.5,Las Vegas Knights Ballpark,True,,25.37,,35.4,,27.32,,27.22,23.19,3B,35.4
142218,Javier Zendejas,CF,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,39.25,23.98,53.6,50.43,,,-0.38,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,31.07,45.49,30.86,23.98,CF,45.49
142219,Diego Morales,CF,17.0,Tampa Bay Rays,Tampa Bay Rays,,43.39,21.28,58.73,36.32,,,-0.19,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,28.27,49.45,27.81,21.28,CF,49.45
142220,Juan Santana,CF,17.0,Portland Hops,Portland Hops,,46.5,27.27,63.53,43.47,,,0.75,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,34.2,50.77,34.65,27.27,CF,50.77
142221,Emiliano Luna,C,17.0,Vancouver Cascades,Vancouver Cascades,,39.11,22.52,46.34,32.97,,,-0.12,0.0,-3.5,Las Vegas Knights Ballpark,True,45.08,,,,,26.27,,26.86,22.52,C,45.08
142222,Alvaro Gutiérrez,2B,17.0,Los Angeles Dodgers,Los Angeles Dodgers,,37.31,27.27,48.32,60.68,,,1.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,30.81,41.51,40.15,,33.25,,33.57,27.27,2B,41.51
142223,Miguel Soto,LF,17.0,Chicago Cubs,Chicago Cubs,,42.81,22.67,56.3,49.93,,,-0.06,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,30.44,48.83,29.76,22.67,CF,48.83
142224,Yerold Cansino,RF,17.0,Milwaukee Brewers,Milwaukee Brewers,,30.98,24.28,42.75,28.9,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,27.51,,,24.28,LF,27.51
142225,Wander Sánchez,RP,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,29.55,,,,24.99,53.38,0.73,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,20.67
142226,Lisdey Navarrete,RP,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,29.91,,,,27.52,37.8,1.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,22.08
142227,Diego Payan,C,16.0,,,,41.79,23.04,49.08,40.3,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,47.85,,,,,27.44,,,23.04,C,47.85
142228,Gustavo de Sá,C,17.0,Milwaukee Brewers,Milwaukee Brewers,,35.82,22.22,46.75,35.59,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,40.06,,,,,,,,22.22,C,40.06
142229,Miguel Ángel Larios,SS,17.0,,,,35.48,23.76,54.3,43.08,,,-0.44,0.0,-3.5,Las Vegas Knights Ballpark,True,,27.05,39.86,38.64,,30.23,,31.22,23.76,2B,39.86
142230,Oliver Sánchez,2B,17.0,,,,33.37,21.95,46.47,40.57,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,34.84,,,,,,21.95,2B,34.84
142231,Dimitri Fraga,2B,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,34.15,22.52,47.23,49.13,,,-0.25,0.0,-3.5,Las Vegas Knights Ballpark,True,,26.9,36.94,,,28.3,,28.4,22.52,2B,36.94
142232,Gabriel Zamarripa,SS,16.0,Chicago White Sox,Chicago White Sox,,39.77,30.79,52.18,39.1,,,1.31,0.0,-3.5,Las Vegas Knights Ballpark,True,,33.83,41.27,44.43,,33.31,,34.43,30.79,3B,44.43
142233,Liberace Pimentel,SS,17.0,Los Angeles Dodgers,Los Angeles Dodgers,,36.95,21.43,51.15,49.93,,,-0.31,0.0,-3.5,Las Vegas Knights Ballpark,True,,26.11,38.46,36.23,,28.31,42.26,28.44,21.43,CF,42.26
142234,Joquel Taveras,SS,17.0,,,,33.34,21.13,45.17,38.89,,,-0.31,0.0,-3.5,Las Vegas Knights Ballpark,True,,24.8,35.09,,,25.48,,,21.13,2B,35.09
142235,Denny Arias,CF,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,31.09,20.18,52.67,45.86,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,27.34,,27.91,20.18,RF,27.91
142236,Carlos Guerra,C,17.0,Chicago Cubs,Chicago Cubs,,37.26,21.43,44.15,35.84,,,-0.25,0.0,-3.5,Las Vegas Knights Ballpark,True,42.67,,,,,25.29,,,21.43,C,42.67
142237,Sebastian Guijosa,1B,17.0,Chicago Cubs,Chicago Cubs,,33.52,21.13,46.59,44.83,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,24.8,35.22,,,,,,21.13,2B,35.22
142238,Gonzalo Gutiérrez,1B,17.0,Milwaukee Brewers,Milwaukee Brewers,,30.6,22.89,44.81,22.53,,,-0.25,0.0,-3.5,Las Vegas Knights Ballpark,True,,24.88,,,,26.31,,26.25,22.89,LF,26.31
142239,Jovanny Corporan,C,18.0,,,,30.76,21.95,52.42,22.53,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,26.48,,26.68,21.95,RF,26.68
142240,Jesús Ureña,RP,17.0,Vancouver Cascades,Vancouver Cascades,,28.6,,,,24.27,30.0,0.75,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,15.42
142241,Ismael Cáceres,SS,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,31.37,23.04,48.37,47.29,,,-0.38,0.0,-3.5,Las Vegas Knights Ballpark,True,,26.85,,,,29.13,,29.3,23.04,RF,29.3
142242,Fiyeral Torres,LF,17.0,Boston Red Sox,Boston Red Sox,,31.33,23.61,45.15,46.01,,,-0.31,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,29.08,,,23.61,LF,29.08
142243,Ramon Cortez,CF,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,32.58,25.65,46.42,54.78,,,1.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,31.73,,31.63,25.65,LF,31.73
142244,Homer Guzman,2B,17.0,,,,35.48,20.18,52.48,58.94,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,25.8,,39.43,,27.6,,28.6,20.18,3B,39.43
142245,Vinnie Galban,C,17.0,,,,38.35,23.76,42.93,25.85,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,43.98,,,,,25.85,,26.4,23.76,C,43.98
142246,Ivan Reynoso,CF,17.0,Milwaukee Brewers,Milwaukee Brewers,,31.35,21.95,48.75,50.74,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,28.85,,,21.95,LF,28.85
142247,Michel Vera,RF,17.0,,,,31.42,23.71,49.42,41.94,,,-0.31,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,29.36,,29.42,23.71,RF,29.42
142248,Benjamino Miranda,2B,17.0,Vancouver Cascades,Vancouver Cascades,,35.65,23.31,48.68,37.12,,,0.06,0.0,-3.5,Las Vegas Knights Ballpark,True,,26.57,36.01,39.69,,27.54,,28.02,23.31,3B,39.69
142249,Alejandro Calderon,SP,17.0,Tampa Bay Rays,Tampa Bay Rays,,32.58,,,,26.55,52.95,0.9,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,31.83
142250,Juan Paulino,RF,17.0,,,,31.11,22.52,44.26,45.27,,,-0.25,0.0,-3.5,Las Vegas Knights Ballpark,True,,25.9,,,,27.76,,28.24,22.52,RF,28.24
142251,Filomeno Castellanos,SS,17.0,Oakland Athletics,Oakland Athletics,,40.43,24.43,54.84,35.82,,,-0.19,0.0,-3.5,Las Vegas Knights Ballpark,True,,28.46,40.91,40.65,46.66,28.93,,28.8,24.43,SS,46.66
142252,Jorge Guzman,C,17.0,Milwaukee Brewers,Milwaukee Brewers,,34.08,23.84,42.34,28.67,,,-0.44,0.0,-3.5,Las Vegas Knights Ballpark,True,36.97,,,,,,,27.11,23.84,C,36.97
142253,Amador Zamudio,1B,17.0,,,,30.05,23.98,0.0,27.94,,,-0.25,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,23.98,DH,23.98
142254,Lariel Luevanos,SP,17.0,Toronto Blue Jays,Toronto Blue Jays,,32.58,,,,25.78,57.55,0.6,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,32.14
142255,Gabriel Estrada,2B,17.0,Baltimore Orioles,Baltimore Orioles,,35.49,25.53,48.13,51.13,,,0.94,0.0,-3.5,Las Vegas Knights Ballpark,True,,28.75,38.51,,,31.64,,31.7,25.53,2B,38.51
142256,Moses Mazarella,CF,17.0,Boston Red Sox,Boston Red Sox,,31.57,23.76,51.05,40.47,,,-0.06,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,29.37,,29.68,23.76,RF,29.68
142257,Rodrigo Gil,CF,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,29.87,22.89,0.0,38.97,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,22.89,DH,22.89
142258,Marcelus Newkirk,1B,16.0,Chicago Cubs,Chicago Cubs,,31.41,23.46,48.25,40.48,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,26.67,,,,29.07,,,23.46,LF,29.07
142259,Jerónimo Gabaldon,CF,17.0,Chicago White Sox,Chicago White Sox,,44.82,28.8,48.31,76.21,,,0.75,0.0,-3.5,Las Vegas Knights Ballpark,True,,31.99,40.14,,,37.28,49.62,36.76,28.8,CF,49.62
142260,Aronny Gotay,2B,16.0,New York Mets,New York Mets,,38.7,29.55,50.25,54.25,,,1.44,0.0,-3.5,Las Vegas Knights Ballpark,True,,32.93,43.0,41.18,,34.1,,,29.55,2B,43.0
