ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Ability_Potential,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Draft_Age_Adj,Draft_RP_Penalty,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
143710,Josue Weinstein,RP,21.0,,,,36.78,43.06,,,,,34.75,44.5,50.85,0.0,0.0,0.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,38.77
143711,Ric Maines,RP,20.0,,,,32.3,34.89,,,,,26.0,34.5,36.4,0.0,0.0,1.5,0.3,-2.0,N/A,False,,,,,,,,,,RP,28.6
143719,Jackson Ford,SP,20.0,,,,30.07,31.81,,,,,24.5,32.75,37.0,0.0,0.0,-2.0,0.3,0.0,N/A,False,,,,,,,,,,SP,22.0
143728,Samuel Motley,3B,22.0,,,,34.99,38.45,33.25,40.75,47.5,31.25,,,,0.0,0.0,-2.0,1.5,0.0,N/A,False,,,,,,34.89,,35.49,33.25,RF,35.49
143770,Evan Traficanti,1B,21.0,,,,36.23,42.67,36.25,45.25,41.83,30.75,,,,0.44,0.0,-1.0,0.9,0.0,N/A,False,,36.05,,,,36.86,,36.94,36.25,RF,36.94
143777,Wayne Hollis,SP,22.0,,,,35.23,38.64,,,,,35.75,42.5,31.78,0.0,0.0,-1.0,1.5,0.0,N/A,False,,,,,,,,,,SP,34.95
143780,Mitchell Cosgrove,SP,22.0,,,,33.4,35.85,,,,,29.25,35.75,45.08,0.0,0.0,0.0,1.5,0.0,N/A,False,,,,,,,,,,SP,29.92
143811,Forrest McDaniel,SP,22.0,,,,34.56,39.99,,,,,31.25,41.75,40.42,0.0,0.0,-0.5,1.5,0.0,N/A,False,,,,,,,,,,SP,33.09
143812,Sebastian Clements,SS,21.0,,,,49.75,57.1,43.0,55.0,55.8,45.5,,,,0.62,0.0,-3.0,0.9,0.0,N/A,False,,44.62,51.35,47.85,,44.52,,45.05,43.0,2B,51.35
143813,Nathan Simmons,LF,18.0,,,,34.58,46.11,28.5,47.25,52.62,45.5,,,,0.44,0.0,0.5,-0.9,0.0,N/A,False,,,,,,33.54,,34.1,28.5,RF,34.1
143814,C.J. Lee,3B,21.0,,,,41.62,47.59,35.25,45.25,45.25,26.25,,,,0.5,0.0,0.0,0.9,0.0,N/A,False,,35.67,38.74,42.79,,,,34.91,35.25,3B,42.79
143815,Jeremiah Goff,RP,17.0,,,,33.59,45.32,,,,,25.75,46.75,62.65,0.42,0.0,0.0,-1.5,-2.0,N/A,False,,,,,,,,,,RP,34.97
143816,Carson Shershun,3B,19.0,,,,41.35,54.18,32.0,49.75,49.15,30.5,,,,0.38,0.0,0.0,-0.3,0.0,N/A,False,,34.12,37.92,43.85,,33.39,,33.88,32.0,3B,43.85
143817,Logan Stephens,LF,18.0,,,,32.47,43.81,26.25,47.0,44.5,28.75,,,,0.56,0.0,0.0,-0.9,0.0,N/A,False,,,,,,29.24,,,26.25,LF,29.24
143818,William Camarillo,1B,18.0,,,,32.0,37.89,26.75,41.75,39.0,34.75,,,,0.0,0.0,-1.0,-0.9,0.0,N/A,False,,,,,,29.39,,,26.75,LF,29.39
143819,Vince Kerr,SP,18.0,,,,33.3,40.23,,,,,30.75,45.25,42.3,0.0,0.0,-1.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,33.06
143820,Jacob Roaten,SP,22.0,,,,34.73,38.17,,,,,31.25,38.5,39.7,0.0,0.0,0.0,1.5,0.0,N/A,False,,,,,,,,,,SP,32.94
143821,Jody Roe,C,20.0,,,,38.13,53.61,38.75,51.25,48.38,20.0,,,,0.62,0.0,0.5,0.3,0.0,N/A,False,,,,,,38.45,,38.19,38.75,DH,38.75
143822,Mark Aviles,SP,18.0,,,,32.78,43.85,,,,,30.75,52.0,39.65,0.65,0.0,-2.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,32.53
143823,Bartholomew Franklin,SP,21.0,,,,40.75,52.92,,,,,38.25,49.25,54.08,0.5,0.0,0.5,0.9,0.0,N/A,False,,,,,,,,,,SP,41.42
143824,Benjamin Tineo,CF,21.0,,,,59.71,63.58,43.75,59.5,55.17,52.75,,,,0.81,0.0,2.0,0.9,0.0,N/A,False,,,,,,46.49,53.46,45.81,43.75,CF,53.46
143825,Walter Stanley,SP,18.0,,,,36.19,48.45,,,,,34.0,50.0,50.42,0.81,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,37.29
143826,Landon Wenzel,SP,18.0,,,,33.37,40.95,,,,,30.0,45.5,47.6,0.23,0.0,-1.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,33.52
143827,Jerome Francis,C,21.0,,,,52.52,56.24,38.75,51.5,51.67,33.25,,,,0.62,0.0,0.0,0.9,0.0,N/A,False,49.85,,,,,39.89,,39.89,38.75,C,49.85
143828,Holden Ford,SP,21.0,,,,39.72,46.98,,,,,39.0,47.25,48.1,0.46,0.0,0.0,0.9,0.0,N/A,False,,,,,,,,,,SP,40.82
143829,Alan Gantz,CL,22.0,,,,38.93,47.51,,,,,41.25,52.0,40.58,0.65,0.0,0.0,1.5,-2.0,N/A,False,,,,,,,,,,RP,41.08
143830,Sam Drescher,SP,22.0,,,,36.24,42.29,,,,,36.75,46.75,44.55,0.48,0.0,2.0,1.5,0.0,N/A,False,,,,,,,,,,SP,33.31
143831,Jacy Saunders,SP,18.0,,,,32.32,38.35,,,,,27.25,42.25,40.4,0.0,0.0,-0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,29.88
143832,Cal Walton,C,18.0,,,,44.32,50.37,30.0,46.0,46.5,24.25,,,,0.31,0.0,-1.0,-0.9,0.0,N/A,False,48.09,,,,,31.04,,31.3,30.0,C,48.09
143833,Troy Thomas,SP,17.0,,,,32.37,38.77,,,,,27.5,43.0,38.15,0.0,0.0,0.5,-1.5,0.0,N/A,False,,,,,,,,,,SP,29.63
143834,Heath Guida,SP,20.0,,,,34.03,37.94,,,,,31.75,40.5,43.57,0.0,0.0,-1.5,0.3,0.0,N/A,False,,,,,,,,,,SP,34.12
143835,John Anderson,2B,18.0,,,,39.62,51.43,30.25,48.5,51.6,44.0,,,,0.44,0.0,0.0,-0.9,0.0,N/A,False,,33.51,41.98,42.53,,34.1,,33.99,30.25,3B,42.53
143836,Ian Kallina,RP,18.0,,,,33.14,40.4,,,,,25.75,42.0,49.35,0.0,0.0,2.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,31.65
143837,Mike Newell,3B,18.0,,,,39.75,56.13,34.75,57.75,52.31,42.5,,,,1.19,0.0,-3.0,-0.9,0.0,N/A,False,,37.16,,44.92,,37.4,,37.89,34.75,3B,44.92
143838,Josiah Moore,CF,18.0,,,,42.26,50.85,29.5,50.0,51.33,34.5,,,,0.5,0.0,0.0,-0.9,0.0,N/A,False,,,,,,33.34,45.19,32.93,29.5,CF,45.19
143839,Wayne Bielawski,RP,18.0,,,,30.78,34.85,,,,,23.75,39.0,41.39,0.0,0.0,-2.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,28.16
143840,Dan Guynes,SS,18.0,,,,49.48,62.33,32.0,57.25,58.07,46.25,,,,0.81,0.0,0.5,-0.9,0.0,N/A,False,,35.41,45.12,48.24,49.33,36.73,47.01,37.1,32.0,SS,49.33
143841,Nixon Scrimshaw,SS,18.0,,,,48.06,57.07,28.5,49.25,56.38,31.5,,,,0.56,0.0,1.0,-0.9,0.0,N/A,False,,31.5,43.42,43.5,48.3,31.61,,32.1,28.5,SS,48.3
143842,T.J. Wallace,SP,17.0,,,,35.89,51.59,,,,,30.5,48.75,49.2,0.44,0.0,3.5,-1.5,0.0,N/A,False,,,,,,,,,,SP,34.24
143843,Zachary McNeal,CF,18.0,,,,50.02,59.49,31.0,57.0,56.0,57.5,,,,0.88,0.0,0.0,-0.9,0.0,N/A,False,,,,,,37.21,50.04,37.25,31.0,CF,50.04
143844,Nicky Myers,C,21.0,,,,57.32,64.01,43.0,59.25,54.06,29.25,,,,0.75,0.0,3.0,0.9,0.0,N/A,False,46.69,,,50.19,,42.9,,43.42,43.0,3B,50.19
143845,Cason Sagredo,3B,18.0,,,,40.04,50.39,26.75,43.75,49.42,61.75,,,,0.0,0.0,1.5,-0.9,0.0,N/A,False,,31.12,41.95,,,,,32.61,26.75,2B,41.95
143846,Finnegan Borghese,CL,21.0,,,,44.45,54.36,,,,,41.5,50.0,58.6,0.42,0.0,1.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,45.77
143847,Ethan Gosselin,SP,21.0,,,,36.8,42.49,,,,,36.25,45.25,39.45,0.42,0.0,0.0,0.9,0.0,N/A,False,,,,,,,,,,SP,36.89
143848,Alexander McCrimmon,RP,20.0,,,,36.11,44.89,,,,,34.5,47.75,51.23,0.08,0.0,0.0,0.3,-2.0,N/A,False,,,,,,,,,,RP,38.68
143849,Jefry Del Rio,CF,22.0,,,,58.94,60.76,34.0,40.75,52.62,60.75,,,,0.0,0.0,1.0,1.5,0.0,N/A,False,,35.74,,,,40.2,53.86,39.45,34.0,CF,53.86
143850,Alex Whedon,SP,22.0,,,,38.85,45.0,,,,,37.25,45.0,45.0,0.33,0.0,3.0,1.5,0.0,N/A,False,,,,,,,,,,SP,36.3
143851,Hughie Evans,SP,22.0,,,,35.06,37.79,,,,,35.25,41.0,34.55,0.0,0.0,-1.5,1.5,0.0,N/A,False,,,,,,,,,,SP,35.11
143852,Mario Leal,SP,22.0,,,,30.61,33.07,,,,,29.75,39.75,26.35,0.0,0.0,-0.5,1.5,0.0,N/A,False,,,,,,,,,,SP,21.57
143853,Hunter Ward,2B,18.0,,,,36.72,44.97,25.75,46.75,45.12,51.25,,,,0.56,0.0,0.0,-0.9,0.0,N/A,False,,,38.43,,,,,30.74,25.75,2B,38.43
143854,Patton English,RP,21.0,,,,36.63,44.74,,,,,37.75,50.25,48.9,0.5,0.0,-2.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,40.54
143855,Otis Mullings,LF,18.0,,,,43.0,59.87,32.75,58.25,48.67,55.5,,,,0.75,0.0,0.0,-0.9,0.0,N/A,False,,,,,,37.35,45.59,37.16,32.75,CF,45.59
143856,Eric Walton,SP,21.0,,,,34.23,38.12,,,,,31.25,39.75,34.85,0.0,0.0,0.5,0.9,0.0,N/A,False,,,,,,,,,,SP,31.97
143857,Patrick Maingot,RF,17.0,,,,33.49,46.32,25.0,47.5,51.88,41.75,,,,0.62,0.0,1.5,-1.5,0.0,N/A,False,,,,,,30.39,,31.03,25.0,RF,31.03
143858,Bryson Pasquale,SS,21.0,,,,45.77,51.45,38.5,46.5,45.38,37.75,,,,0.38,0.0,3.0,0.9,0.0,N/A,False,,38.81,43.26,41.39,,39.44,,,38.5,2B,43.26
143859,Evan Jones,SP,21.0,,,,36.54,43.03,,,,,33.75,43.75,45.3,0.33,0.0,0.5,0.9,0.0,N/A,False,,,,,,,,,,SP,36.06
143860,Tim Campbell,3B,21.0,,,,47.86,56.21,38.0,49.25,50.5,46.25,,,,0.56,0.0,2.0,0.9,0.0,N/A,False,,39.81,,45.39,,40.1,,40.62,38.0,3B,45.39
143861,Mikey Suskind,SS,18.0,,,,42.58,61.71,31.25,58.5,48.75,55.25,,,,0.88,0.0,2.0,-0.9,0.0,N/A,False,,34.43,43.1,42.69,,35.19,,35.71,31.25,2B,43.1
143862,Steve Salter,C,21.0,,,,45.05,55.54,37.0,50.0,48.81,38.25,,,,0.62,0.0,2.5,0.9,0.0,N/A,False,43.01,37.96,,,,39.04,,39.68,37.0,C,43.01
143863,Tom Soto,3B,21.0,,,,45.26,52.41,39.0,48.25,49.5,39.75,,,,0.5,0.0,0.0,0.9,0.0,N/A,False,,39.94,,45.79,,40.35,,40.5,39.0,3B,45.79
143864,Danny Dylan,2B,18.0,,,,35.77,42.9,26.25,46.25,42.88,41.25,,,,0.5,0.0,0.0,-0.9,0.0,N/A,False,,,36.86,,,29.7,,,26.25,2B,36.86
143865,Floyd Fedak,SP,18.0,,,,32.39,39.29,,,,,23.75,40.0,45.35,0.0,0.0,1.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,28.07
143866,Colton Swindell,SP,18.0,,,,33.46,43.4,,,,,27.5,45.25,42.35,0.0,0.0,2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,30.47
143867,Yerome Bejar,2B,17.0,,,,37.51,47.89,29.0,49.25,50.88,34.25,,,,0.56,0.0,-0.5,-1.5,0.0,N/A,False,,31.96,38.75,40.74,,,,31.7,29.0,3B,40.74
143868,Logan Kaufman,SS,21.0,,,,53.03,57.46,34.75,47.75,53.67,46.0,,,,0.62,0.0,2.5,0.9,0.0,N/A,False,,37.04,44.54,44.42,,38.65,47.66,38.76,34.75,CF,47.66
143869,Ken Stanton,LF,18.0,,,,49.58,57.3,29.0,47.25,50.12,33.25,,,,0.44,0.0,3.0,-0.9,0.0,N/A,False,,30.21,,,,33.21,47.25,32.65,29.0,CF,47.25
143870,Michael Downie,RF,21.0,,,,50.37,55.54,37.75,50.75,53.83,33.75,,,,0.69,0.0,0.0,0.9,0.0,N/A,False,,,,,,39.83,48.6,39.56,37.75,CF,48.6
143871,Michael Karenin,SP,18.0,,,,33.57,41.35,,,,,30.75,46.25,44.1,0.31,0.0,-1.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,33.42
143872,Christian Garcia,SP,18.0,,,,32.9,41.35,,,,,26.0,43.25,51.12,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,31.03
143873,Wyatt L'Amour,CL,18.0,,,,36.48,53.23,,,,,33.5,53.5,56.35,0.88,0.0,0.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,39.21
143874,Amund Campbell,LF,21.0,,,,42.81,63.58,43.0,61.0,41.88,34.25,,,,0.88,0.0,0.5,0.9,0.0,N/A,False,,,,,,41.64,,42.27,43.0,DH,43.0
143875,Tim Martinez,3B,18.0,,,,37.69,65.87,31.75,66.75,44.7,34.0,,,,1.19,0.0,1.0,-0.9,0.0,N/A,False,,33.29,36.36,38.28,,33.96,,33.96,31.75,3B,38.28
143876,Elton Green,CF,18.0,,,,49.1,58.62,30.75,54.75,55.17,42.5,,,,0.69,0.0,2.0,-0.9,0.0,N/A,False,,,,,,35.71,47.75,35.34,30.75,CF,47.75
143877,Travis McDavid,LF,18.0,,,,31.74,45.14,27.0,48.0,0.0,22.25,,,,0.56,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,27.0,DH,27.0
143878,Sean Huddle,CF,17.0,,,,47.29,60.25,27.25,57.25,56.17,57.25,,,,1.06,0.0,2.0,-1.5,0.0,N/A,False,,,,,,34.52,46.95,34.79,27.25,CF,46.95
143879,Daniel Dunn,RF,18.0,,,,42.7,52.24,29.0,51.0,56.0,31.0,,,,0.56,0.0,0.0,-0.9,0.0,N/A,False,,,,,,33.06,45.51,33.7,29.0,CF,45.51
143880,Andy Reynolds,CL,18.0,,,,35.87,61.37,,,,,32.5,63.75,54.95,0.94,0.0,0.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,38.11
143881,Obadiah Everett,3B,18.0,,,,38.05,49.15,28.25,48.25,50.7,31.75,,,,0.5,0.0,0.0,-0.9,0.0,N/A,False,,30.8,37.82,40.46,,31.45,,31.94,28.25,3B,40.46
143882,Owen Aleman,2B,17.0,,,,36.45,46.01,26.25,47.5,47.2,36.5,,,,0.56,0.0,0.0,-1.5,0.0,N/A,False,,28.94,36.05,38.58,,29.67,,30.46,26.25,3B,38.58
143883,Tim Kahn,C,21.0,,,,35.73,42.96,36.0,45.0,0.0,36.25,,,,0.0,0.0,-0.5,0.9,0.0,N/A,False,,,,,,,,,36.0,DH,36.0
143884,Aryel Wright,SP,18.0,,,,33.75,41.3,,,,,29.5,44.0,40.35,0.0,0.0,1.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,31.67
143885,Sendy Jacobowitz,SP,17.0,,,,32.62,42.36,,,,,26.25,46.25,44.38,0.48,0.0,0.5,-1.5,0.0,N/A,False,,,,,,,,,,SP,29.88
143886,Colin Haueter,SP,20.0,,,,41.29,56.43,,,,,43.0,56.75,51.95,0.77,0.0,-2.0,0.3,0.0,N/A,False,,,,,,,,,,SP,44.79
143887,Lane Remington,SS,18.0,,,,36.49,42.06,29.0,45.0,45.5,51.0,,,,0.31,0.0,-1.0,-0.9,0.0,N/A,False,,31.7,39.3,,,,,33.52,29.0,2B,39.3
143888,River Necessary,SP,18.0,,,,33.78,45.17,,,,,32.0,51.0,36.1,0.42,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,32.82
143889,Dominic Meissner,SP,21.0,,,,36.91,41.62,,,,,36.75,44.0,40.42,0.0,0.0,0.0,0.9,0.0,N/A,False,,,,,,,,,,SP,37.48
143890,Vance Travers,SP,18.0,,,,37.85,54.53,,,,,37.0,54.25,43.35,0.92,0.0,1.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,38.27
143891,José Soberanis,SP,17.0,,,,33.15,43.94,,,,,29.5,49.5,43.0,0.58,0.0,-0.5,-1.5,0.0,N/A,False,,,,,,,,,,SP,32.2
143892,Jerrome Howell,SP,21.0,,,,37.19,42.08,,,,,35.75,43.0,36.58,0.0,0.0,2.0,0.9,0.0,N/A,False,,,,,,,,,,SP,35.92
143893,Valentine Toplin,C,18.0,,,,40.06,47.44,27.0,47.0,43.38,30.25,,,,0.5,0.0,2.5,-0.9,0.0,N/A,False,40.46,,,,,29.39,,,27.0,C,40.46
143894,Shane Dean,SP,18.0,,,,33.49,42.98,,,,,32.0,49.75,37.6,0.42,0.0,-1.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,33.12
143895,Zackary Franzel,SP,18.0,,,,33.96,42.31,,,,,29.5,45.0,48.65,0.33,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,33.33
143896,Joe Wagner,LF,21.0,,,,57.01,60.85,38.25,54.25,56.33,49.25,,,,0.88,0.0,1.0,0.9,0.0,N/A,False,,,,,,42.12,51.8,41.71,38.25,CF,51.8
143897,Gene Borad,C,21.0,,,,53.51,55.98,38.0,46.75,48.08,20.0,,,,0.44,0.0,2.0,0.9,0.0,N/A,False,48.65,,,,,36.84,,37.62,38.0,C,48.65
143898,Greyson Brunt,SP,22.0,,,,34.91,38.76,,,,,34.5,42.25,43.55,0.0,0.0,-0.5,1.5,0.0,N/A,False,,,,,,,,,,SP,33.81
143899,Sylvester Zuniga,SP,22.0,,,,38.33,43.51,,,,,39.5,46.75,47.3,0.4,0.0,-2.5,1.5,0.0,N/A,False,,,,,,,,,,SP,41.06
143900,Reggie Smith,LF,18.0,,,,34.83,62.42,34.75,61.5,0.0,36.5,,,,0.81,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,34.75,DH,34.75
143901,Marc Emory,3B,22.0,,,,54.47,59.55,42.75,52.5,53.95,35.0,,,,0.5,0.0,0.5,1.5,0.0,N/A,False,,43.79,45.35,50.12,,42.91,,43.59,42.75,3B,50.12
143902,Danny Hess,SS,21.0,,,,58.2,61.13,41.0,54.0,53.83,51.5,,,,0.69,0.0,1.5,0.9,0.0,N/A,False,,42.63,49.7,49.18,52.55,42.88,,43.4,41.0,SS,52.55
143903,Lorenzo Quiroz,SP,18.0,,,,39.82,59.19,,,,,33.25,52.25,56.1,0.88,0.0,4.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,37.82
143904,Rodrigo Ponce,SP,19.0,,,,36.85,55.21,,,,,33.25,52.5,62.25,0.54,0.0,-1.0,-0.3,0.0,N/A,False,,,,,,,,,,SP,39.05
143905,Kevin Villar,SS,18.0,,,,52.58,68.19,38.75,72.0,55.71,44.5,,,,1.69,0.0,2.0,-0.9,0.0,N/A,False,,41.36,47.65,47.48,,41.39,48.62,41.24,38.75,CF,48.62
143906,Warren Saylor,SP,17.0,,,,33.72,43.1,,,,,29.25,46.25,55.1,0.27,0.0,-1.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,34.42
143907,Maitland Abney,LF,18.0,,,,33.25,40.55,29.0,45.0,49.88,30.0,,,,0.31,0.0,-1.0,-0.9,0.0,N/A,False,,,,,,31.84,,32.62,29.0,RF,32.62
143908,Jake Barr,1B,18.0,,,,32.78,41.28,28.0,44.75,45.88,23.75,,,,0.0,0.0,0.0,-0.9,0.0,N/A,False,,29.29,,,,30.69,,,28.0,LF,30.69
143909,Wayne Stallings,3B,18.0,,,,39.23,53.68,28.5,50.5,47.0,39.0,,,,0.62,0.0,2.5,-0.9,0.0,N/A,False,,30.57,36.08,39.38,,32.25,,32.77,28.5,3B,39.38
143910,John Albers,CF,17.0,,,,37.85,43.79,22.25,43.25,47.0,42.25,,,,0.0,0.0,0.0,-1.5,0.0,N/A,False,,24.93,,,,28.11,41.29,28.56,22.25,CF,41.29
143911,Shawn Thornton,CL,17.0,,,,37.11,59.59,,,,,33.75,59.0,63.2,0.58,0.0,0.5,-1.5,-2.0,N/A,False,,,,,,,,,,RP,41.11
143912,Edward Clarke,SS,21.0,,,,46.99,56.16,38.0,52.0,54.1,59.25,,,,0.75,0.0,-2.0,0.9,0.0,N/A,False,,40.86,48.67,47.84,,41.92,,41.92,38.0,2B,48.67
143913,Don Rangel,SP,18.0,,,,34.36,46.25,,,,,32.75,51.0,49.8,0.4,0.0,-2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,36.16
143914,Erik Bock,SP,18.0,,,,37.9,53.91,,,,,34.0,50.5,53.75,0.81,0.0,2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,37.95
143915,T.J. Veloz,CF,18.0,,,,33.28,41.48,25.0,42.25,51.38,35.0,,,,0.0,0.0,2.0,-0.9,0.0,N/A,False,,,,,,30.01,,29.9,25.0,LF,30.01
143916,Martin Tutson,CF,22.0,,,,47.05,64.48,43.0,60.5,50.0,43.0,,,,0.81,0.0,2.0,1.5,0.0,N/A,False,,,,,,44.05,,44.05,43.0,LF,44.05
143917,Orji Alphonsus,CF,21.0,,,,43.42,58.97,43.0,56.5,49.75,53.0,,,,0.69,0.0,-1.0,0.9,0.0,N/A,False,,,,,,45.2,,44.83,43.0,LF,45.2
143918,Silas Williams,SP,18.0,,,,34.95,44.13,,,,,30.5,45.0,41.25,0.15,0.0,3.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,32.65
143919,Brandon Tristan,SP,22.0,,,,42.42,50.16,,,,,38.25,45.0,52.9,0.25,0.0,2.0,1.5,0.0,N/A,False,,,,,,,,,,SP,41.18
143920,Eddie Balaga,2B,17.0,,,,41.7,67.76,31.5,71.25,48.4,44.25,,,,1.5,0.0,2.0,-1.5,0.0,N/A,False,,34.09,41.33,42.26,,34.27,,34.8,31.5,3B,42.26
143921,Jack Galindo,C,22.0,,,,55.17,56.92,41.25,48.25,50.83,24.25,,,,0.38,0.0,0.0,1.5,0.0,N/A,False,51.25,,,,,40.07,,41.01,41.25,C,51.25
143922,Wil Hayden,SP,17.0,,,,32.11,39.26,,,,,27.25,44.5,42.7,0.0,0.0,-1.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,30.34
143923,Gianni Esparza,CF,22.0,,,,56.95,59.8,41.0,52.25,57.5,61.5,,,,0.62,0.0,-1.0,1.5,0.0,N/A,False,,,,,,45.52,53.4,45.38,41.0,CF,53.4
143924,Mike Philbrick,RP,18.0,,,,32.03,37.72,,,,,26.0,42.0,44.0,0.0,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,30.5
143925,Peter Silver,C,21.0,,,,42.92,44.98,40.75,49.0,46.83,29.75,,,,0.44,0.0,-3.0,0.9,0.0,N/A,False,47.02,,,,,40.29,,40.29,40.75,C,47.02
143926,Levi Rapini,SP,18.0,,,,32.91,39.87,,,,,27.75,43.0,36.77,0.0,0.0,1.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,29.56
143927,Jordan Wu,CF,17.0,,,,46.24,55.58,29.0,49.25,58.0,46.0,,,,0.5,0.0,-0.5,-1.5,0.0,N/A,False,,,,,,34.9,49.35,,29.0,CF,49.35
143928,Blake Retterer,3B,21.0,,,,42.09,46.09,40.0,47.0,49.62,31.0,,,,0.38,0.0,-2.5,0.9,0.0,N/A,False,,40.35,,45.85,,40.08,,40.6,40.0,3B,45.85
143929,Terry Karwoski,SP,18.0,,,,33.37,43.27,,,,,28.5,47.0,34.8,0.48,0.0,2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,29.76
143930,Hamilton Southworth,SS,17.0,,,,42.81,53.27,25.0,44.0,55.88,37.25,,,,0.0,0.0,0.0,-1.5,0.0,N/A,False,,28.91,41.08,43.84,46.77,29.45,,29.68,25.0,SS,46.77
143931,Andy Frost,2B,21.0,,,,42.9,63.27,40.0,60.5,47.85,28.25,,,,0.94,0.0,0.5,0.9,0.0,N/A,False,,40.81,41.19,43.01,,39.58,,39.88,40.0,3B,43.01
143932,Mickey Mays,RP,21.0,,,,32.97,37.13,,,,,26.75,38.0,47.33,0.0,0.0,-0.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,31.89
143933,Charlie Ortiz,SP,18.0,,,,34.29,40.38,,,,,32.75,44.5,48.6,0.0,0.0,-1.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,35.92
143934,Stan Huffman,SP,18.0,,,,32.69,47.2,,,,,29.25,53.75,31.78,0.69,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,29.76
143935,Blaise Cantu,CF,21.0,,,,54.1,58.47,36.5,50.75,48.45,66.75,,,,0.75,0.0,1.5,0.9,0.0,N/A,False,,38.46,41.21,,,42.04,49.23,42.15,36.5,CF,49.23
143936,Ash Livingston,C,21.0,,,,55.76,58.12,39.0,49.0,46.75,45.75,,,,0.5,0.0,2.5,0.9,0.0,N/A,False,49.66,40.44,,,,39.94,,40.2,39.0,C,49.66
143937,Calvin Dugard,2B,17.0,,,,36.64,46.83,26.25,47.5,46.75,48.25,,,,0.56,0.0,2.0,-1.5,0.0,N/A,False,,,36.89,,,31.79,,,26.25,2B,36.89
143938,Adrian Kizer,LF,18.0,,,,37.99,61.71,35.25,58.5,51.12,33.5,,,,1.19,0.0,2.0,-0.9,0.0,N/A,False,,,,,,37.7,,37.21,35.25,LF,37.7
143939,Noam Penn,SP,22.0,,,,37.05,40.1,,,,,35.5,40.5,43.55,0.0,0.0,0.0,1.5,0.0,N/A,False,,,,,,,,,,SP,37.11
143940,Brandon Pokora,CL,22.0,,,,52.99,60.96,,,,,42.25,52.0,64.55,0.33,0.0,4.0,1.5,-2.0,N/A,False,,,,,,,,,,RP,47.83
143941,William Delgado,RP,17.0,,,,32.85,40.75,,,,,30.5,49.0,38.25,0.54,0.0,0.5,-1.5,-2.0,N/A,False,,,,,,,,,,RP,32.44
143942,Mike Hughes,RP,21.0,,,,33.75,38.51,,,,,32.75,44.25,34.4,0.21,0.0,0.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,33.16
143943,Scott Mansfield,RP,21.0,,,,34.55,37.15,,,,,34.75,41.0,38.45,0.0,0.0,-0.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,35.67
143944,Skull Jett,SS,21.0,,,,53.45,56.86,34.5,44.5,55.45,48.0,,,,0.5,0.0,0.0,0.9,0.0,N/A,False,,37.23,46.76,45.07,50.55,,,37.88,34.5,SS,50.55
143945,Ericson De La Torre,RP,18.0,,,,31.84,35.81,,,,,23.75,36.5,42.26,0.0,0.0,1.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,28.38
