ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,Batting_Score,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
110198,Dave Schanz,SP,23.0,San Jose Giants,San Francisco Giants,A,33.78,,,,36.11,49.5,0.56,-2.5,0.5,Nationals Park,True,,,,,,,,,,SP,33.79
110199,Kevin Nagy,RP,22.0,Jupiter Hammerheads,Miami Marlins,A,31.99,,,,38.19,45.35,0.35,0.0,0.0,Nationals Park,True,,,,,,,,,,SP,27.12
110200,Joe Walton,CF,19.0,Montreal (CMPX) Expos,Montreal Expos,R,33.25,25.51,52.19,34.03,,,0.56,0.0,0.0,Nationals Park,True,,,,,,30.26,,30.46,25.51,RF,30.46
110201,Joel Vinces,3B,23.0,Lexington Legends,New Orleans Voodoo,A,37.88,35.63,51.5,43.55,,,0.56,-3.0,-3.0,Nationals Park,True,,38.36,44.11,45.27,,37.8,,37.81,35.63,3B,45.27
110202,Eli Coombs,CF,19.0,,,,32.02,23.79,44.72,26.21,,,0.0,0.0,0.0,Nationals Park,True,,,,,,26.77,,27.57,23.79,RF,27.57
110203,Kevin DuFresne,SS,19.0,Montreal (CMPX) Expos,Montreal Expos,R,43.58,30.37,50.83,51.87,,,0.0,0.0,0.5,Nationals Park,True,,33.51,41.44,40.79,,35.54,45.42,35.52,30.37,CF,45.42
110204,R.J. Wiesman,CF,19.0,Detroit (DSL) Tigers,Detroit Tigers,R,33.34,22.27,49.19,31.73,,,0.0,0.0,4.0,Nationals Park,True,,,,,,27.23,,27.28,22.27,RF,27.28
110205,Alex Lerma,SS,22.0,South Bend Cubs,Chicago Cubs,A,44.42,39.93,52.33,40.3,,,0.38,-2.5,-1.5,Nationals Park,True,,40.86,48.9,50.2,,40.55,,40.93,39.93,3B,50.2
110206,Angel Bueno,C,22.0,Hagerstown Suns,Washington Nationals,A,42.48,41.01,51.2,26.19,,,0.38,-2.5,-4.0,Nationals Park,True,51.11,,,,,,,40.26,41.01,C,51.11
110207,Pat Ernst,1B,20.0,San Diego (CMPX) Padres,San Diego Padres,R,45.14,36.67,51.15,48.11,,,1.0,-3.0,3.5,Nationals Park,True,,38.58,45.6,43.99,,39.63,,40.02,36.67,2B,45.6
110208,Ricky Velazquez,2B,20.0,San Francisco (CMPX) Giants,San Francisco Giants,R,38.41,30.57,48.84,46.86,,,0.31,-3.0,2.0,Nationals Park,True,,33.63,41.25,,,34.33,,34.65,30.57,2B,41.25
110209,Jonathan Ackenhausen,SP,23.0,Burlington Bees,Los Angeles Angels,A,37.58,,,,39.2,40.25,0.0,-2.5,2.5,Nationals Park,True,,,,,,,,,,SP,39.41
110210,Ted Brister,2B,19.0,,,,35.15,24.27,41.47,33.24,,,0.0,0.0,1.5,Nationals Park,True,,26.79,33.79,,,27.08,,27.58,24.27,2B,33.79
110211,Angel Avila,LF,23.0,Jacksonville Jumbo Shrimp,Miami Marlins,AA,59.22,46.8,51.63,35.24,,,1.44,2.0,3.0,Nationals Park,True,,46.34,50.22,,,46.34,50.16,45.95,46.8,2B,50.22
110212,David Brown,2B,19.0,Minnesota (CMPX) Twins,Minnesota Twins,R,46.13,31.61,51.47,43.11,,,0.25,0.0,2.5,Nationals Park,True,,34.43,40.79,45.03,,34.36,,,31.61,3B,45.03
110213,Tony Trujillo,SP,23.0,,,,30.8,,,,25.93,43.0,0.0,0.0,-1.0,Nationals Park,True,,,,,,,,,,SP,24.34
110214,Butch Mastrocola,C,23.0,Kane County Cougars,Arizona Diamondbacks,A,33.99,31.61,46.8,22.17,,,0.0,-3.0,-4.5,Nationals Park,True,40.34,,,,,33.02,,33.18,31.61,C,40.34
110215,Jarrod Alexander,SP,22.0,,,,31.46,,,,33.34,34.95,0.08,0.0,-0.5,Nationals Park,True,,,,,,,,,,SP,26.16
110216,Dan Brown,SS,23.0,Florida Fire Frogs,Atlanta Braves,A,43.45,40.69,50.38,39.06,,,0.94,-3.0,0.0,Nationals Park,True,,41.14,46.05,45.1,,42.0,47.87,41.98,40.69,CF,47.87
110217,Eddie Williams,RP,19.0,West Virginia Power,Seattle Mariners,A,38.25,,,,34.34,48.4,0.69,2.5,0.0,Nationals Park,True,,,,,,,,,,SP,37.15
110218,Chris Stahl,C,22.0,Carolina Mudcats,Milwaukee Brewers,A,45.65,37.88,47.06,32.24,,,0.38,-2.5,0.0,Nationals Park,True,49.58,,,,,37.83,,38.37,37.88,C,49.58
110219,Dane Kelly,RP,22.0,Cedar Rapids Kernels,Minnesota Twins,A,31.49,,,,35.55,48.05,0.29,0.0,0.0,Nationals Park,True,,,,,,,,,,SP,25.55
110220,Tony Nunez,SP,20.0,Fort Wayne TinCaps,San Diego Padres,A,36.56,,,,33.66,40.33,0.33,2.5,0.0,Nationals Park,True,,,,,,,,,,SP,35.0
110221,Tarik Mbuvi,SP,19.0,,,,31.48,,,,22.13,40.42,0.0,0.0,0.0,Nationals Park,True,,,,,,,,,,SP,25.79
110222,Phil Hixon,SP,19.0,,,,30.25,,,,21.36,34.95,0.0,0.0,-3.0,Nationals Park,True,,,,,,,,,,SP,24.08
110223,Chad King,CL,23.0,Rancho Cucamonga Quakes,Los Angeles Dodgers,A,31.38,25.56,43.55,25.71,,,0.0,-3.0,0.0,Nationals Park,True,,27.11,,,,28.46,,28.47,25.56,RF,28.47
110224,Mike Espindola,SP,19.0,Houston (CMPX) Astros,Houston Astros,R,38.91,,,,33.34,56.0,0.33,2.5,0.5,Nationals Park,True,,,,,,,,,,SP,37.87
110225,Eric Schuder,RP,18.0,,,,29.3,,,,20.36,39.25,0.0,0.0,2.5,Nationals Park,True,,,,,,,,,,SP,14.14
110226,Doug Kormanik,RP,23.0,Charleston RiverDogs,New York Yankees,A,36.52,,,,44.81,43.2,0.27,-2.5,3.0,Nationals Park,True,,,,,,,,,,SP,36.99
110227,Jose Aguirre,RP,19.0,San Diego (CMPX) Padres,San Diego Padres,R,34.23,,,,29.33,36.3,0.15,2.5,0.0,Nationals Park,True,,,,,,,,,,SP,30.72
110228,Eric Bascom,3B,19.0,Lakewood BlueClaws,Philadelphia Phillies,A,50.99,29.94,51.4,32.99,,,0.75,3.0,0.0,Nationals Park,True,,31.9,36.65,40.31,,33.81,46.76,33.9,29.94,CF,46.76
110229,Tony Morales,1B,23.0,Great Lakes Loons,Los Angeles Dodgers,A,39.98,43.54,38.0,22.17,,,0.44,-3.0,1.5,Nationals Park,True,,41.92,,,,,,,43.54,DH,43.54
110230,Mike Moreno,SP,22.0,,,,30.29,,,,25.16,43.23,0.0,0.0,0.0,Nationals Park,True,,,,,,,,,,SP,21.28
110231,Walt Easley,CF,22.0,Quad Cities River Bandits,Houston Astros,A,40.36,35.32,49.56,48.12,,,0.0,-2.5,-0.5,Nationals Park,True,,,,,,38.61,45.9,38.7,35.32,CF,45.9
110232,Mike Moerke,RP,23.0,Puerto Rico Islanders,Puerto Rico Islanders,IND,38.46,,,,39.75,42.2,0.38,0.0,0.0,Nationals Park,True,,,,,,,,,,SP,40.24
110233,Danny Berg,SS,22.0,Florida Fire Frogs,Atlanta Braves,A,55.19,44.52,56.61,52.9,,,0.5,-2.5,0.0,Nationals Park,True,,46.18,52.21,53.34,55.14,45.88,,46.31,44.52,SS,55.14
110234,Edgar Menendez,RP,19.0,Seattle (DSL) Mariners,Seattle Mariners,R,34.29,,,,26.93,42.38,0.0,2.5,1.0,Nationals Park,True,,,,,,,,,,SP,30.02
110235,Dave Shirley,CF,23.0,Midland RockHounds,Oakland Athletics,AA,63.26,46.57,57.01,73.06,,,1.88,2.0,2.0,Nationals Park,True,,,,,,50.66,56.0,50.6,46.57,CF,56.0
110236,Kevin Nielson,RP,22.0,Lansing Lugnuts,Toronto Blue Jays,A,33.83,,,,40.75,49.35,0.48,0.0,-0.5,Nationals Park,True,,,,,,,,,,SP,32.47
110237,Marco Rosado,RF,19.0,New Orleans (CMPX) Vodoo,New Orleans Voodoo,R,33.52,26.78,52.17,25.44,,,0.56,0.0,0.0,Nationals Park,True,,,,,,29.75,,31.16,26.78,RF,31.16
110238,Joel Kratz,SP,18.0,Washington (CMPX) Nationals,Washington Nationals,R,34.3,,,,24.16,52.93,0.62,2.5,0.5,Nationals Park,True,,,,,,,,,,SP,29.92
110239,Joe Pearcy,1B,19.0,St. Louis (CMPX) Cardinals,St. Louis Cardinals,R,37.14,28.65,45.63,33.26,,,0.88,0.0,0.0,Nationals Park,True,,30.72,,37.87,,31.27,,31.4,28.65,3B,37.87
110240,Mike Branham,SP,19.0,Arizona (DSL) Diamondbacks,Arizona Diamondbacks,R,35.51,,,,29.77,54.4,0.29,2.5,-1.5,Nationals Park,True,,,,,,,,,,SP,34.7
110241,Kevin Rigg,SP,23.0,,,,37.43,,,,36.11,58.65,0.56,0.0,3.0,Nationals Park,True,,,,,,,,,,SP,35.62
110242,Jerry Hinojosa,C,23.0,Lake Elsinore Storm,San Diego Padres,A,49.24,40.94,50.28,28.23,,,0.31,-3.0,2.5,Nationals Park,True,49.8,,,,,40.88,,40.63,40.94,C,49.8
110243,Chris Johnson,3B,23.0,Augusta GreenJackets,San Francisco Giants,A,50.45,42.75,58.74,40.83,,,0.38,-3.0,-1.0,Nationals Park,True,,44.47,50.66,52.3,53.85,44.2,49.71,44.59,42.75,SS,53.85
110244,Tommy Marcher,SP,23.0,New Hampshire Fisher Cats,Toronto Blue Jays,AA,40.9,,,,42.52,56.75,0.6,2.5,2.5,Nationals Park,True,,,,,,,,,,SP,37.87
110245,Dusty Bair,SP,23.0,Kannapolis Cannon Ballers,Chicago White Sox,A,43.32,,,,44.81,53.25,0.21,-2.5,1.5,Nationals Park,True,,,,,,,,,,SP,46.5
110246,David Soto,SP,23.0,,,,36.37,,,,36.95,39.77,0.0,0.0,0.0,Nationals Park,True,,,,,,,,,,SP,37.52
110247,Dave Adams,SP,22.0,Peoria Chiefs,St. Louis Cardinals,A,38.7,,,,41.04,43.03,0.5,0.0,1.5,Nationals Park,True,,,,,,,,,,SP,38.94
110248,Ben Spradlin,SS,22.0,Delmarva Shorebirds,Baltimore Orioles,A,42.49,37.88,50.3,59.97,,,0.38,-2.5,-1.0,Nationals Park,True,,40.4,46.1,48.12,,40.37,,,37.88,3B,48.12
110249,Eric Rossi,RP,23.0,Lynchburg Hillcats,Cleveland Guardians,A,40.08,,,,35.65,62.82,0.0,-2.5,4.0,Nationals Park,True,,,,,,,,,,SP,41.09
110250,Jonathan Novak,LF,19.0,San Diego (CMPX) Padres,San Diego Padres,R,34.69,30.34,45.77,33.75,,,0.38,0.0,1.0,Nationals Park,True,,,,,,33.0,,,30.34,LF,33.0
110251,Marc Harris,2B,20.0,Texas (CMPX) Rangers,Texas Rangers,R,37.71,33.89,46.49,55.18,,,0.12,-3.0,0.0,Nationals Park,True,,36.37,42.47,,,37.43,,,33.89,2B,42.47
110252,Mike Gonzalez,SP,18.0,Atlanta (DSL) Braves,Atlanta Braves,R,32.77,,,,27.66,46.45,-0.17,2.5,1.0,Nationals Park,True,,,,,,,,,,SP,26.42
110253,Joel Owens,3B,19.0,Arizona (CMPX) Diamondbacks,Arizona Diamondbacks,R,38.68,28.29,51.45,43.84,,,0.75,0.0,-1.0,Nationals Park,True,,31.44,38.35,41.15,,,,,28.29,3B,41.15
110254,Tony Ruis,SS,19.0,New York N (CMPX) Mets,New York Mets,R,42.82,24.78,55.51,67.28,,,0.0,0.0,2.0,Nationals Park,True,,30.53,42.61,43.28,,,,32.05,24.78,3B,43.28
110255,Chris Petrunak,SP,19.0,Washington (DSL) Nationals,Washington Nationals,R,37.51,,,,32.86,41.83,0.15,2.5,2.0,Nationals Park,True,,,,,,,,,,SP,34.66
110256,Steve Dlugos,RP,19.0,Chicago N (CMPX) Cubs,Chicago Cubs,R,33.05,,,,30.81,48.05,0.75,2.5,3.0,Nationals Park,True,,,,,,,,,,SP,24.26
110257,Jon Chapman,SP,18.0,St. Louis (DSL) Cardinals,St. Louis Cardinals,R,32.92,,,,22.36,48.52,-0.42,2.5,0.5,Nationals Park,True,,,,,,,,,,SP,27.59
110258,Ted Timmons,RP,19.0,San Diego (CMPX) Padres,San Diego Padres,R,34.35,,,,26.9,48.17,0.0,2.5,0.0,Nationals Park,True,,,,,,,,,,SP,31.15
110259,Tristan Lee,LF,23.0,St. Lucie Mets,New York Mets,A,42.59,46.83,45.59,24.19,,,1.25,-3.0,0.0,Nationals Park,True,,,,,,44.41,,44.35,46.83,DH,46.83
110260,Greg McMaster,LF,22.0,Jacksonville Jumbo Shrimp,Miami Marlins,AA,57.22,46.25,52.2,57.7,,,1.69,3.0,-2.5,Nationals Park,True,,,,,,48.29,52.56,47.86,46.25,CF,52.56
110261,Jonathan Shay,CF,19.0,San Francisco (CMPX) Giants,San Francisco Giants,R,40.04,26.35,55.73,52.62,,,0.5,0.0,-3.5,Nationals Park,True,,,,,,33.2,45.55,33.85,26.35,CF,45.55
110262,Chris Williams,SP,19.0,San Francisco (CMPX) Giants,San Francisco Giants,R,35.76,,,,29.77,56.05,0.42,2.5,-1.5,Nationals Park,True,,,,,,,,,,SP,35.03
110263,Jimmy Tupy,RP,20.0,,,,28.75,,,,24.48,30.0,0.0,0.0,0.5,Nationals Park,True,,,,,,,,,,SP,13.09
110264,Victor Valencia,LF,19.0,Pittsburgh (DSL) Pirates,Pittsburgh Pirates,R,36.07,27.61,40.7,35.28,,,0.0,0.0,1.5,Nationals Park,True,,29.03,35.5,,,30.17,,30.52,27.61,2B,35.5
110265,Stu Clayton,LF,22.0,Lancaster JetHawks,Colorado Rockies,A,38.15,37.68,51.75,38.03,,,0.38,-2.5,2.5,Nationals Park,True,,,,,,39.83,,,37.68,LF,39.83
110266,Jeff Smith,RP,19.0,,,,28.28,,,,23.36,27.4,0.0,0.0,-1.0,Nationals Park,True,,,,,,,,,,SP,11.67
110267,Jimmy Wright,RP,20.0,Boston (DSL) Red Sox,Boston Red Sox,R,33.57,,,,30.54,44.83,0.44,0.0,-2.0,Nationals Park,True,,,,,,,,,,SP,33.4
110268,Elijah McReynolds,SP,19.0,St. Louis (DSL) Cardinals,St. Louis Cardinals,R,33.23,,,,27.5,36.35,-0.29,2.5,-0.5,Nationals Park,True,,,,,,,,,,SP,29.27
110269,Josh Hough,RP,23.0,South Bend Cubs,Chicago Cubs,A,30.62,,,,38.19,45.2,0.54,-2.5,-2.5,Nationals Park,True,,,,,,,,,,SP,27.09
110270,Sonny Stewart,RF,22.0,Delmarva Shorebirds,Baltimore Orioles,A,43.0,38.89,50.26,54.14,,,1.06,-2.5,-3.0,Nationals Park,True,,39.96,,42.46,,42.79,49.87,42.81,38.89,CF,49.87
110271,Dan Stancil,CF,19.0,,,,44.35,24.98,51.06,63.22,,,1.0,0.0,0.5,Nationals Park,True,,,,,,32.78,45.02,32.38,24.98,CF,45.02
110272,Victor Cordova,RP,19.0,Baltimore (CMPX) Orioles,Baltimore Orioles,R,32.25,,,,32.54,51.95,0.33,2.5,-1.0,Nationals Park,True,,,,,,,,,,SP,26.42
110273,Jake Thompson,CF,23.0,Bowling Green Hot Rods,Montreal Expos,A,48.43,39.65,54.67,55.66,,,0.44,-3.0,-1.0,Nationals Park,True,,,,,,43.51,52.73,42.93,39.65,CF,52.73
110274,Luis Acuna,LF,19.0,Peoria Chiefs,St. Louis Cardinals,A,36.77,29.66,51.07,41.06,,,0.81,3.0,0.0,Nationals Park,True,,,,,,33.67,,34.36,29.66,RF,34.36
110275,Mike Boyer,SP,22.0,,,,34.23,,,,29.25,44.93,0.0,0.0,1.0,Nationals Park,True,,,,,,,,,,SP,32.39
110276,Billy High,SP,19.0,,,,33.3,,,,30.5,56.85,0.9,0.0,-0.5,Nationals Park,True,,,,,,,,,,SP,30.77
110277,Marvin Colter,CF,23.0,Fort Myers Mighty Mussels,Minnesota Twins,A,35.96,38.55,49.8,49.1,,,0.5,-3.0,-2.0,Nationals Park,True,,,,,,41.28,,41.3,38.55,RF,41.3
110278,Mike Forsythe,SP,19.0,Lexington Legends,New Orleans Voodoo,A,37.09,,,,32.86,46.15,0.65,2.5,0.0,Nationals Park,True,,,,,,,,,,SP,35.52
110279,Josh Oppenheimer,CL,22.0,West Michigan Whitecaps,Detroit Tigers,A,30.7,20.25,48.59,24.44,,,0.0,-2.5,0.5,Nationals Park,True,,,,,,24.87,,24.96,20.25,RF,24.96
110280,Jamie Loughren,SP,19.0,Houston  (DSL) Astros,Houston Astros,R,36.32,,,,32.34,45.27,0.0,2.5,0.0,Nationals Park,True,,,,,,,,,,SP,34.93
110281,Ruben Terrazas,SS,22.0,Lancaster JetHawks,Colorado Rockies,A,48.15,42.7,57.39,37.77,,,0.5,-2.5,-1.0,Nationals Park,True,,44.28,49.42,51.44,52.02,43.37,,43.65,42.7,SS,52.02
110282,Kevin Warner,DH,22.0,Greensboro Grasshoppers,Pittsburgh Pirates,A,39.96,37.51,46.12,34.01,,,0.56,-2.5,2.5,Nationals Park,True,,38.18,,41.89,,38.36,,38.33,37.51,3B,41.89
110283,Greg Limburg,RP,18.0,Toronto (DSL) Blue Jays,Toronto Blue Jays,R,34.02,,,,27.7,47.77,0.69,2.5,-2.0,Nationals Park,True,,,,,,,,,,SP,31.71
110284,Mike Trigg,RP,19.0,Boston (DSL) Red Sox,Boston Red Sox,R,32.48,,,,29.81,51.38,0.33,2.5,2.0,Nationals Park,True,,,,,,,,,,SP,24.12
110285,Josh Brown,LF,21.0,,,,37.29,36.87,46.97,26.21,,,0.56,0.0,1.0,Nationals Park,True,,,,,,37.41,,37.23,36.87,LF,37.41
110286,Eric Hill,RP,23.0,High Point Rockers,High Point Rockers,IND,33.61,,,,33.27,41.55,0.0,0.0,-3.0,Nationals Park,True,,,,,,,,,,SP,34.92
110287,Jonathan Wujcik,SP,23.0,Rocket City Trash Pandas,Los Angeles Angels,AA,42.49,,,,37.22,66.07,0.0,2.5,-0.5,Nationals Park,True,,,,,,,,,,SP,42.99
110288,Ken Pollard,RF,22.0,West Michigan Whitecaps,Detroit Tigers,A,37.82,40.3,49.69,34.26,,,0.75,-2.5,0.0,Nationals Park,True,,,,,,40.7,,41.5,40.3,RF,41.5
110289,Chris Meissner,RP,19.0,Cincinnati (DSL) Reds,Cincinnati Reds,R,30.05,,,,28.25,35.9,0.46,2.5,0.0,Nationals Park,True,,,,,,,,,,SP,17.28
110290,Sean Brocker,RP,18.0,Detroit (CMPX) Tigers,Detroit Tigers,R,31.67,,,,30.81,53.38,0.62,2.5,0.5,Nationals Park,True,,,,,,,,,,SP,22.82
110291,Chris Berg,SP,22.0,Charlotte Stone Crabs,Montreal Expos,A,37.72,,,,40.75,45.43,0.42,0.0,0.0,Nationals Park,True,,,,,,,,,,SP,39.19
110292,Bubba Lindell,SP,22.0,Chandler Legion,Chandler Legion,IND,34.4,,,,36.95,41.4,0.42,0.0,-2.0,Nationals Park,True,,,,,,,,,,SP,35.34
110293,Jeremy Crow,SP,23.0,,,,32.53,,,,32.79,41.8,0.0,0.0,-0.5,Nationals Park,True,,,,,,,,,,SP,29.59
110294,Dan Prato,3B,23.0,,,,37.31,34.06,47.5,28.46,,,0.0,0.0,-2.0,Nationals Park,True,,34.77,,41.01,,,,35.65,34.06,3B,41.01
110295,Kevin Madura,3B,22.0,Wilmington Blue Rocks,New Orleans Voodoo,A,48.31,39.93,53.65,27.71,,,0.44,-2.5,2.5,Nationals Park,True,,40.93,45.94,48.66,,40.18,46.91,39.9,39.93,3B,48.66
110296,Chris Tucker,CL,23.0,San Jose Giants,San Francisco Giants,A,30.41,22.02,44.82,20.4,,,0.0,-3.0,-0.5,Nationals Park,True,,,,,,25.27,,25.28,22.02,RF,25.28
110297,Alex Paredes,SP,23.0,Rocket City Trash Pandas,Los Angeles Angels,AA,41.18,,,,38.43,50.55,0.4,2.5,0.0,Nationals Park,True,,,,,,,,,,SP,40.86
110298,Jeff Dameron,RF,20.0,Pittsburgh (DSL) Pirates,Pittsburgh Pirates,R,41.87,30.98,49.73,47.88,,,0.69,-3.0,1.5,Nationals Park,True,,,,,,35.49,45.24,35.2,30.98,CF,45.24
110299,Jared Sherman,SP,21.0,Chicago A (CMPX) White Sox,Chicago White Sox,R,33.14,,,,32.79,42.6,0.0,-3.0,-1.0,Nationals Park,True,,,,,,,,,,SP,34.75
110300,Jon Flores,RP,20.0,Washington (CMPX) Nationals,Washington Nationals,R,32.74,,,,29.25,42.35,0.31,0.0,0.0,Nationals Park,True,,,,,,,,,,SP,29.37
110301,Jonathan Robinette,RF,19.0,New Orleans (CMPX) Vodoo,New Orleans Voodoo,R,35.48,27.89,48.62,36.54,,,0.56,0.0,2.5,Nationals Park,True,,29.73,,,,32.86,,,27.89,LF,32.86
110302,Jeff Bouet,C,23.0,Lake County Captains,Cleveland Guardians,A,40.52,41.74,50.37,28.23,,,0.25,-3.0,-4.0,Nationals Park,True,49.82,,,,,41.32,,41.45,41.74,C,49.82
110303,Bobby Linkous,RP,18.0,Seattle Mariners,Seattle Mariners,ML,30.86,,,,24.16,35.9,0.56,2.5,1.5,Nationals Park,True,,,,,,,,,,SP,19.01
110304,Alan Mongelli,C,19.0,San Diego (CMPX) Padres,San Diego Padres,R,33.79,31.61,40.39,25.94,,,0.0,0.0,0.0,Nationals Park,True,,,,,,,,32.36,31.61,RF,32.36
110305,Hector Fernandez,2B,19.0,Philadelphia W (CMPX) Phillies,Philadelphia Phillies,R,35.42,29.84,40.8,43.86,,,0.44,0.0,2.5,Nationals Park,True,,,,,,32.89,,,29.84,LF,32.89
110306,Marc Carrasco,RP,23.0,Burlington Bees,Los Angeles Angels,A,33.67,,,,33.79,42.75,0.0,-2.5,-1.0,Nationals Park,True,,,,,,,,,,SP,35.58
110307,Mitch Ruff,SS,19.0,Seattle (DSL) Mariners,Seattle Mariners,R,43.72,28.77,50.85,30.25,,,0.69,0.0,3.5,Nationals Park,True,,31.26,37.32,41.84,,31.54,,32.08,28.77,3B,41.84
110308,Brad Manning,1B,23.0,West Virginia Power,Seattle Mariners,A,37.55,37.44,40.88,34.24,,,0.5,-3.0,3.5,Nationals Park,True,,37.13,,,,38.36,,,37.44,LF,38.36
110309,Hilmar Bakken,LF,22.0,Augusta GreenJackets,San Francisco Giants,A,36.92,38.45,59.67,44.87,,,0.44,-2.5,-2.0,Nationals Park,True,,,,,,42.47,,42.07,38.45,LF,42.47
110310,Eric Arnold,LF,19.0,,,,31.33,24.5,37.3,33.26,,,0.0,0.0,-2.0,Nationals Park,True,,,,,,27.3,,,24.5,LF,27.3
110311,Steve Quinn,CF,19.0,Arizona (CMPX) Diamondbacks,Arizona Diamondbacks,R,50.26,26.52,55.06,28.73,,,0.44,0.0,3.5,Nationals Park,True,,,,,,31.27,46.19,30.54,26.52,CF,46.19
110312,Chris Lundt,SP,19.0,,,,31.97,,,,29.02,33.38,0.0,0.0,2.5,Nationals Park,True,,,,,,,,,,SP,24.89
110313,Ian Ferguson,CF,23.0,Peoria Chiefs,St. Louis Cardinals,A,51.72,38.41,54.7,62.22,,,0.5,-3.0,2.0,Nationals Park,True,,,,,,43.24,51.41,42.95,38.41,CF,51.41
110314,Phil Ness,C,20.0,Burlington Bees,Los Angeles Angels,A,60.6,33.86,52.32,37.27,,,0.44,2.5,4.5,Nationals Park,True,50.75,,,,,,,36.16,33.86,C,50.75
110315,Jarod Niemi,SS,20.0,,,,38.34,27.06,49.44,41.08,,,0.69,0.0,0.0,Nationals Park,True,,30.16,39.78,39.28,,31.08,,31.43,27.06,2B,39.78
110316,Brad Butler,SP,19.0,Arizona (CMPX) Diamondbacks,Arizona Diamondbacks,R,32.47,,,,25.16,46.35,0.0,2.5,-3.0,Nationals Park,True,,,,,,,,,,SP,29.4
110317,Chris Phillips,SP,22.0,Bowling Green Hot Rods,Montreal Expos,A,40.05,,,,40.72,47.7,0.44,0.0,0.0,Nationals Park,True,,,,,,,,,,SP,42.12
110318,Ben Dufour,SP,23.0,,,,33.73,,,,34.11,39.7,0.0,0.0,-0.5,Nationals Park,True,,,,,,,,,,SP,32.73
110319,Kevin Medina,RP,23.0,,,,30.07,,,,29.25,32.0,0.0,0.0,0.5,Nationals Park,True,,,,,,,,,,SP,19.8
110320,Rob Scherer,C,22.0,Bowling Green Hot Rods,Montreal Expos,A,43.9,39.88,52.12,27.46,,,0.38,-2.5,-0.5,Nationals Park,True,48.79,,,,,40.23,,40.51,39.88,C,48.79
110321,Edwin Ladner,2B,19.0,Oakland (CMPX) Athletics,Oakland Athletics,R,49.12,30.34,52.82,53.9,,,0.62,0.0,0.5,Nationals Park,True,,34.08,44.13,44.5,48.42,34.45,,35.25,30.34,SS,48.42
110322,Jeremy Trodden,C,23.0,Greenville Drive,Boston Red Sox,A,44.48,42.78,53.42,24.42,,,0.25,-3.0,0.0,Nationals Park,True,49.37,,,,,42.47,48.74,42.6,42.78,C,49.37
110323,Justin Brown,SS,18.0,Houston  (DSL) Astros,Houston Astros,R,47.44,26.8,53.82,42.33,,,0.5,3.0,-2.0,Nationals Park,True,,30.49,42.16,42.15,47.1,30.9,,31.59,26.8,SS,47.1
110324,Alex Morales,RP,22.0,Frederick Keys,Baltimore Orioles,A,33.03,,,,34.34,47.4,0.5,0.0,0.5,Nationals Park,True,,,,,,,,,,SP,29.45
110325,Sean LaPointe,SP,22.0,Lexington Legends,New Orleans Voodoo,A,40.81,,,,37.19,54.1,0.31,0.0,2.5,Nationals Park,True,,,,,,,,,,SP,40.57
110326,Jon Kostelac,RP,22.0,Fort Myers Mighty Mussels,Minnesota Twins,A,36.54,,,,39.95,45.5,0.23,0.0,-1.0,Nationals Park,True,,,,,,,,,,SP,38.56
110327,Pat Swenson,RP,19.0,Sioux Falls Canaries,Sioux Falls Canaries,IND,31.44,,,,23.36,42.45,0.0,0.0,3.5,Nationals Park,True,,,,,,,,,,SP,22.18
110328,Turner Haworth,2B,22.0,Palm Beach Cardinals,St. Louis Cardinals,A,43.87,38.69,48.7,58.45,,,0.69,-2.5,2.0,Nationals Park,True,,40.91,44.38,45.96,,41.69,,41.97,38.69,3B,45.96
110329,Dan Coleman,LF,20.0,Miami (CMPX) Marlins,Miami Marlins,R,37.17,29.33,49.69,39.05,,,0.44,-3.0,1.5,Nationals Park,True,,31.58,,39.86,,33.21,,33.6,29.33,3B,39.86
110330,Pete Landis,CL,22.0,Lexington Legends,New Orleans Voodoo,A,30.18,26.8,0.0,20.4,,,0.0,-2.5,-3.5,Nationals Park,True,,,,,,,,,26.8,DH,26.8
110331,Jim Judge,1B,23.0,Lexington Legends,New Orleans Voodoo,A,35.7,36.87,48.25,24.42,,,0.5,-3.0,1.5,Nationals Park,True,,,,,,37.33,,,36.87,LF,37.33
110332,Kerwin Feightner,1B,19.0,Cleveland (CMPX) Indians,Cleveland Guardians,R,33.77,34.7,40.52,29.71,,,1.25,0.0,-4.0,Nationals Park,True,,,,,,35.08,,,34.7,LF,35.08
110333,Nick Bowers,CL,20.0,Cincinnati (CMPX) Reds,Cincinnati Reds,R,31.39,22.02,48.07,35.01,,,0.0,-3.0,1.0,Nationals Park,True,,,,,,26.96,,27.5,22.02,RF,27.5
110334,Jorge Rosado,SP,19.0,,,,34.47,,,,26.81,49.67,0.52,0.0,2.0,Nationals Park,True,,,,,,,,,,SP,31.38
110335,Jordan McCray,SP,19.0,,,,28.89,,,,20.36,42.85,0.0,0.0,-3.0,Nationals Park,True,,,,,,,,,,SP,17.36
110336,Jimmy Chase,RP,23.0,Lansing Lugnuts,Toronto Blue Jays,A,30.76,,,,35.86,47.4,0.52,-2.5,-3.0,Nationals Park,True,,,,,,,,,,SP,28.17
