ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Ability_Potential,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
112033,Dave Daigler,LF,23.0,New Orleans Voodoo,New Orleans Voodoo,ML,55.43,59.55,49.25,55.5,54.88,48.75,,,,1.38,3.0,-1.5,N/A,False,,,,,,49.65,,50.44,49.25,RF,50.44
112034,Jeremy Harshman,C,19.0,Minnesota (CMPX) Twins,Minnesota Twins,R,46.45,53.7,28.5,46.5,49.5,29.25,,,,0.38,0.0,0.0,N/A,False,47.61,,,,,31.31,,31.2,28.5,C,47.61
112035,Willie Calzada,SP,23.0,Kannapolis Cannon Ballers,Chicago White Sox,A,39.04,44.32,,,,,42.25,49.0,49.0,0.27,-2.5,0.0,N/A,False,,,,,,,,,,SP,43.6
112036,Jeremy Calvert,SP,22.0,Los Angeles N (CMPX) Dodgers,Los Angeles Dodgers,R,35.79,39.85,,,,,40.0,47.75,50.62,0.38,-3.0,-3.0,N/A,False,,,,,,,,,,SP,42.12
112037,Gabe Zenner,CF,21.0,Texas (CMPX) Rangers,Texas Rangers,R,52.37,55.76,35.5,44.75,59.83,55.75,,,,0.5,-3.0,2.0,N/A,False,,,,,,41.05,51.79,41.43,35.5,CF,51.79
112038,Alvin Rose,RP,22.0,Colorado (CMPX) Rockies,Colorado Rockies,R,35.0,38.32,,,,,37.0,44.25,53.01,0.0,-3.0,-3.0,N/A,False,,,,,,,,,,RP,41.0
112039,Josh Cummings,CL,19.0,Minnesota (DSL) Twins,Minnesota Twins,R,35.08,44.27,,,,,29.5,45.0,48.83,0.33,2.5,-2.0,N/A,False,,,,,,,,,,RP,34.33
112040,Darius Ferguson,RP,22.0,Jupiter Hammerheads,Miami Marlins,A,49.42,58.31,,,,,43.0,51.5,58.48,0.33,0.0,2.5,N/A,False,,,,,,,,,,RP,46.87
112041,Chris Heiss,C,22.0,Florence Y'alls,Florence Y'alls,IND,36.69,40.93,35.0,43.0,41.83,22.75,,,,0.0,0.0,0.5,N/A,False,37.54,,,,,34.9,,35.05,35.0,C,37.54
112042,Manny de Leon,SP,19.0,Cedar Rapids Kernels,Minnesota Twins,A,36.89,53.71,,,,,30.5,48.25,55.07,0.44,2.5,2.5,N/A,False,,,,,,,,,,SP,32.92
112043,Jake Duda,SP,23.0,Kannapolis Cannon Ballers,Chicago White Sox,A,36.02,38.08,,,,,38.25,42.25,44.02,0.0,-2.5,0.0,N/A,False,,,,,,,,,,SP,39.41
112044,Alfredo Suarez,RP,18.0,,,,32.56,39.65,,,,,26.0,43.25,42.65,0.0,0.0,-1.0,N/A,False,,,,,,,,,,RP,30.16
112045,J.R. Johnson,SP,19.0,,,,31.61,36.94,,,,,22.0,37.25,43.15,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,26.23
112046,Josh Adams,RP,22.0,Charleston RiverDogs,New York Yankees,A,44.09,44.17,,,,,44.25,45.75,48.29,1.06,0.0,0.0,N/A,False,,,,,,,,,,RP,45.26
112047,Ramon Picos,C,23.0,Richmond Flying Squirrels,San Francisco Giants,AA,53.37,54.56,43.75,47.0,53.31,33.0,,,,0.19,2.0,0.0,N/A,False,49.16,,,,,44.1,49.71,44.21,43.75,CF,49.71
112048,Chris Ethridge,RF,22.0,Dunedin Blue Jays,Toronto Blue Jays,A,46.63,53.07,38.25,53.0,54.83,58.25,,,,0.81,-2.5,-1.0,N/A,False,,,,,,42.61,50.79,42.69,38.25,CF,50.79
112049,Jesus Valenzuela,CL,23.0,Mississippi Braves,Atlanta Braves,AA,54.19,61.61,,,,,44.5,54.5,60.4,0.46,2.5,1.0,N/A,False,,,,,,,,,,RP,48.48
112050,Chris Arbogast,2B,22.0,Lakeland Flying Tigers,Detroit Tigers,A,54.14,56.62,52.5,56.75,50.15,39.5,,,,1.25,-2.5,0.0,N/A,False,,51.8,49.62,53.65,,50.19,,50.45,52.5,3B,53.65
112051,Ron Stephenson,RP,19.0,Miami (DSL) Marlins,Miami Marlins,R,38.32,47.58,,,,,30.5,41.5,50.23,0.0,2.5,2.5,N/A,False,,,,,,,,,,RP,35.43
112052,David McNair,SP,18.0,,,,31.76,40.59,,,,,21.75,42.25,46.75,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,26.75
112053,Eric Carper,3B,19.0,,,,41.1,54.45,31.25,50.0,48.88,28.25,,,,0.44,0.0,1.0,N/A,False,,33.27,,42.24,,32.49,,33.01,31.25,3B,42.24
112054,Pete Horner,C,22.0,Kannapolis Cannon Ballers,Chicago White Sox,A,43.78,46.59,39.0,49.0,45.67,32.5,,,,0.5,-2.5,1.0,N/A,False,47.07,,,,,38.88,,39.02,39.0,C,47.07
112055,Vinny Pereyra,SP,19.0,,,,31.2,37.05,,,,,23.75,41.0,41.55,0.0,0.0,5.0,N/A,False,,,,,,,,,,SP,19.81
112056,Lawrence Blanche,SP,19.0,,,,37.46,60.92,,,,,33.25,58.5,43.95,0.83,0.0,3.0,N/A,False,,,,,,,,,,SP,35.39
112057,Danny Saenz,CF,19.0,Carolina Mudcats,Milwaukee Brewers,A,57.82,63.18,34.0,57.75,55.17,52.75,,,,0.75,3.0,1.0,N/A,False,,,,,,39.17,50.54,38.5,34.0,CF,50.54
112058,Dusty Newton,SS,18.0,Detroit (CMPX) Tigers,Detroit Tigers,R,44.76,60.43,26.5,52.0,48.3,43.0,,,,0.75,3.0,3.0,N/A,False,,29.27,40.08,38.8,,30.78,,31.15,26.5,2B,40.08
112059,Mike Moore,1B,18.0,Cincinnati (DSL) Reds,Cincinnati Reds,R,40.86,47.99,25.25,45.25,45.5,26.25,,,,0.5,3.0,0.0,N/A,False,,,,,,28.05,39.92,,25.25,CF,39.92
112060,Josh Donovan,CL,20.0,Washington (DSL) Nationals,Washington Nationals,R,38.49,58.67,,,,,34.25,56.0,68.38,0.88,0.0,-3.0,N/A,False,,,,,,,,,,RP,42.78
112061,Yoansy Britt,SP,22.0,Hartford Yard Goats,Colorado Rockies,AA,53.98,61.09,,,,,45.25,55.25,47.98,1.5,2.5,2.5,N/A,False,,,,,,,,,,SP,45.8
112062,Ken Scarpulla,LF,22.0,Springfield Cardinals,St. Louis Cardinals,AA,55.94,58.94,39.5,50.25,53.67,61.0,,,,0.56,3.0,-1.0,N/A,False,,,,,,43.71,51.14,43.52,39.5,CF,51.14
112063,Vinny Rios,SP,23.0,Winston-Salem Dash,Chicago White Sox,A,41.54,50.57,,,,,41.75,50.0,53.95,0.42,-2.5,2.0,N/A,False,,,,,,,,,,SP,44.19
112064,Doug Bailey,RP,19.0,Baltimore (CMPX) Orioles,Baltimore Orioles,R,39.7,56.53,,,,,35.75,52.75,60.45,0.73,2.5,-3.0,N/A,False,,,,,,,,,,RP,41.92
112065,Carlos Samuel Messer,SP,19.0,,,,34.47,43.09,,,,,29.5,44.0,44.05,0.0,0.0,1.5,N/A,False,,,,,,,,,,SP,32.41
112066,Dan Ahern,RP,23.0,Lansing Lugnuts,Toronto Blue Jays,A,39.97,52.94,,,,,39.5,52.5,59.02,0.58,-2.5,0.0,N/A,False,,,,,,,,,,RP,44.38
112067,Edgardo Pizano,RP,19.0,,,,32.32,38.35,,,,,26.0,42.0,39.9,0.0,0.0,-1.0,N/A,False,,,,,,,,,,RP,29.48
112068,Doug Moser,SP,23.0,Burlington Bees,Los Angeles Angels,A,38.58,44.97,,,,,37.25,45.5,52.9,0.4,-2.5,2.5,N/A,False,,,,,,,,,,SP,40.38
112069,Mike Hartman,3B,19.0,Chicago A (DSL) White Sox,Chicago White Sox,R,39.41,49.63,27.25,43.25,52.08,37.25,,,,0.0,0.0,0.0,N/A,False,,29.52,39.73,41.81,,,,,27.25,3B,41.81
112070,Brian Hodge,CL,22.0,Rome Braves,Atlanta Braves,A,45.68,56.89,,,,,42.75,54.25,51.15,1.62,0.0,1.0,N/A,False,,,,,,,,,,RP,44.85
112071,Mitch McGrath,SP,18.0,Atlanta (CMPX) Braves,Atlanta Braves,R,36.31,61.66,,,,,30.0,58.75,52.65,0.88,2.5,-0.5,N/A,False,,,,,,,,,,SP,34.53
112072,Ron Swartz,RP,23.0,Lake County Captains,Cleveland Guardians,A,35.3,37.8,,,,,37.0,42.5,41.39,0.0,-2.5,0.0,N/A,False,,,,,,,,,,RP,38.1
112073,Jeramie Ball,CF,22.0,Los Angeles N (CMPX) Dodgers,Los Angeles Dodgers,R,44.29,45.42,37.5,40.25,50.0,48.5,,,,0.0,-3.0,2.0,N/A,False,,,,,,40.48,47.48,40.18,37.5,CF,47.48
112074,Tommy Griffis,RP,21.0,Bradenton Marauders,Pittsburgh Pirates,A,42.26,51.98,,,,,40.75,49.75,46.65,0.48,2.08,0.0,N/A,False,,,,,,,,,,RP,42.23
112075,Eddie Calderon,CL,22.0,Kane County Cougars,Arizona Diamondbacks,A,39.71,47.52,,,,,39.5,48.75,56.35,0.46,0.0,-2.0,N/A,False,,,,,,,,,,RP,43.71
112076,Chris Brauch,RP,23.0,,,,37.02,42.43,,,,,35.75,44.25,46.99,0.0,0.0,0.0,N/A,False,,,,,,,,,,RP,38.56
112077,Steve Olvera,SP,23.0,Buffalo Bisons,Toronto Blue Jays,AAA,49.41,54.73,,,,,46.25,51.75,44.55,1.29,2.5,0.0,N/A,False,,,,,,,,,,SP,45.91
112078,Eric Van Liew,SP,22.0,Salt Lake Bees,Los Angeles Angels,AAA,44.0,49.96,,,,,44.0,49.0,48.9,0.27,2.5,-1.5,N/A,False,,,,,,,,,,SP,44.98
112079,Josh Kubicek,SP,23.0,,,,36.2,38.61,,,,,37.75,42.25,42.6,0.0,0.0,3.5,N/A,False,,,,,,,,,,SP,33.72
112080,Jonathan Schuetze,SP,22.0,Carolina Mudcats,Milwaukee Brewers,A,36.1,42.71,,,,,37.25,48.0,46.42,0.46,0.0,-2.5,N/A,False,,,,,,,,,,SP,39.09
112081,Ben Hardin,SP,22.0,West Virginia Power,Seattle Mariners,A,37.42,45.84,,,,,39.75,51.0,36.43,0.58,0.0,-0.5,N/A,False,,,,,,,,,,SP,39.09
112082,Dan Orozco,LF,22.0,Akron RubberDucks,Cleveland Guardians,AA,60.17,62.52,42.75,55.25,59.33,53.75,,,,0.69,3.0,-1.0,N/A,False,,,,,,46.77,55.0,45.69,42.75,CF,55.0
112083,Chris Tepper,CL,19.0,Texas (DSL) Rangers,Texas Rangers,R,35.27,45.1,,,,,29.5,45.5,41.8,0.46,2.5,0.0,N/A,False,,,,,,,,,,RP,32.58
112084,Adrian Velasquez,SP,23.0,Kannapolis Cannon Ballers,Chicago White Sox,A,36.38,40.13,,,,,42.25,49.0,49.75,0.27,-2.5,1.0,N/A,False,,,,,,,,,,SP,38.75
112085,Rob Pearson,C,20.0,Oakland (CMPX) Athletics,Oakland Athletics,R,39.47,53.13,32.0,55.25,45.75,32.75,,,,0.75,-3.0,-0.5,N/A,False,44.64,,,,,33.76,,33.88,32.0,C,44.64
112086,Mike Moore,RP,21.0,Beloit Snappers,Oakland Athletics,A,40.09,49.27,,,,,37.25,47.25,50.41,0.48,2.08,-0.5,N/A,False,,,,,,,,,,RP,40.54
112087,Jonathan Sansone,SS,23.0,New York Boulders,New York Boulders,IND,45.21,49.68,39.25,45.25,50.81,46.75,,,,0.31,0.0,-1.0,N/A,False,,41.0,45.17,47.84,,,,40.41,39.25,3B,47.84
112088,Joe Carver,RF,18.0,Cincinnati (DSL) Reds,Cincinnati Reds,R,36.76,64.35,30.75,59.75,48.62,28.0,,,,0.94,3.0,1.0,N/A,False,,,,,,33.1,,33.21,30.75,RF,33.21
112089,Andy Asmussen,LF,22.0,Tennessee Smokies,Chicago Cubs,AA,61.78,68.61,47.75,67.0,52.0,29.75,,,,1.94,3.0,4.5,N/A,False,,,,,,46.44,50.26,,47.75,CF,50.26
112090,Franklin Nyenhuis,C,22.0,Jupiter Hammerheads,Miami Marlins,A,45.48,47.84,43.25,50.75,51.44,20.0,,,,0.38,-2.5,-0.5,N/A,False,49.96,,,44.23,,42.05,,42.31,43.25,C,49.96
112091,Chris Sciolino,LF,20.0,Texas (CMPX) Rangers,Texas Rangers,R,45.0,59.07,35.0,59.5,56.17,46.75,,,,1.25,-3.0,0.0,N/A,False,,,,,,39.29,48.75,39.55,35.0,CF,48.75
112092,Norm Hughes,CL,22.0,Altoona Curve,Pittsburgh Pirates,AA,44.9,51.85,,,,,41.75,47.5,61.45,0.25,2.5,-2.5,N/A,False,,,,,,,,,,RP,46.67
112093,Emilio Guzman,3B,18.0,Miami (DSL) Marlins,Miami Marlins,R,41.88,59.31,22.25,46.25,55.42,44.0,,,,-0.31,3.0,3.0,N/A,False,,27.21,36.35,38.75,,,,,22.25,3B,38.75
112094,Sean Lathem,RP,22.0,Pittsburgh (CMPX) Pirates,Pittsburgh Pirates,R,34.26,37.1,,,,,30.25,37.25,43.01,0.0,-3.0,3.0,N/A,False,,,,,,,,,,RP,33.44
112095,Bert Beam,CF,23.0,San Jose Giants,San Francisco Giants,A,45.5,47.84,41.75,47.75,54.69,56.5,,,,0.31,-3.0,-3.5,N/A,False,,,43.23,,,46.0,53.54,45.66,41.75,CF,53.54
112096,Mike Raymond,SP,19.0,West Michigan Whitecaps,Detroit Tigers,A,43.23,64.83,,,,,36.0,61.25,65.8,1.17,2.5,0.0,N/A,False,,,,,,,,,,SP,41.96
112097,Mike Dubois,SP,19.0,Pittsburgh (DSL) Pirates,Pittsburgh Pirates,R,35.04,44.82,,,,,33.0,48.0,39.85,0.21,2.5,-2.0,N/A,False,,,,,,,,,,SP,34.37
112098,Andy Daniel,SP,23.0,Greensboro Grasshoppers,Pittsburgh Pirates,A,34.12,35.37,,,,,29.25,32.5,41.15,0.0,-2.5,4.0,N/A,False,,,,,,,,,,SP,31.63
112099,Chad Mailman,SP,19.0,Houston  (DSL) Astros,Houston Astros,R,34.56,44.32,,,,,27.75,43.25,44.5,0.0,2.5,0.5,N/A,False,,,,,,,,,,SP,31.1
112100,David Lugo,SS,23.0,Greenville Drive,Boston Red Sox,A,46.37,51.56,39.75,47.0,56.33,43.0,,,,0.38,-3.0,2.5,N/A,False,,41.74,48.06,46.1,,,,,39.75,2B,48.06
112101,Wil Resendiz,RF,22.0,,,,48.55,53.49,40.0,51.0,53.0,34.75,,,,0.56,0.0,0.0,N/A,False,,40.84,,,,41.46,48.67,41.58,40.0,CF,48.67
112102,Kris Lobe,CF,19.0,New York A (CMPX) Yankees,New York Yankees,R,44.73,53.78,30.75,50.5,54.83,42.25,,,,0.56,0.0,-1.5,N/A,False,,,,,,35.39,47.74,35.46,30.75,CF,47.74
112103,Iov Monnish,SP,22.0,Salem Red Sox,Boston Red Sox,A,37.51,49.78,,,,,41.0,55.25,38.45,0.81,0.0,0.5,N/A,False,,,,,,,,,,SP,37.99
112104,Raul Caballero,RF,19.0,Colorado (CMPX) Rockies,Colorado Rockies,R,33.81,50.0,26.25,49.5,48.88,39.75,,,,0.69,0.0,0.5,N/A,False,,,,,,30.75,,31.24,26.25,RF,31.24
112105,Danny Oyler,RF,23.0,San Francisco (CMPX) Giants,San Francisco Giants,R,39.94,44.74,39.0,45.25,48.75,61.0,,,,0.31,-3.0,2.5,N/A,False,,41.1,,,,42.62,,,39.0,LF,42.62
112106,Joe Lotz,2B,23.0,Stockton Ports,Oakland Athletics,A,38.82,40.54,39.5,44.5,44.75,57.0,,,,0.25,-3.0,0.0,N/A,False,,,43.84,,,41.96,,,39.5,2B,43.84
112107,Mike Solorzano,3B,22.0,Gwinnett Stripers,Atlanta Braves,AAA,60.46,62.97,42.25,55.75,58.54,60.5,,,,0.75,3.0,-1.5,N/A,False,,45.84,53.08,53.18,55.77,44.45,,45.09,42.25,SS,55.77
112108,Robert Ricks,SP,22.0,Reading Fightin Phils,Philadelphia Phillies,AA,42.43,55.54,,,,,41.25,52.5,44.47,0.54,2.5,0.0,N/A,False,,,,,,,,,,SP,41.89
112109,Jimmy Linn,RP,22.0,Portland Sea Dogs,Boston Red Sox,AA,44.54,50.36,,,,,42.25,47.25,50.98,0.23,2.5,-0.5,N/A,False,,,,,,,,,,RP,44.43
112110,Mike Graham,C,22.0,Frisco RoughRiders,Texas Rangers,AA,58.82,60.49,41.75,50.75,52.19,24.0,,,,0.44,3.0,2.5,N/A,False,50.31,,,,,41.32,47.69,41.29,41.75,C,50.31
112111,Joe Cadena,LF,22.0,Greenville Drive,Boston Red Sox,A,36.78,43.68,40.25,48.5,41.62,23.0,,,,0.44,-2.5,0.0,N/A,False,,,,,,38.6,,38.86,40.25,DH,40.25
112112,Danny Katchmark,C,18.0,Houston (CMPX) Astros,Houston Astros,R,41.04,51.88,26.25,49.0,43.67,20.0,,,,0.62,3.0,-1.0,N/A,False,40.99,,,,,27.8,,28.06,26.25,C,40.99
112113,Jeff Goodwin,RP,21.0,Dunedin Blue Jays,Toronto Blue Jays,A,39.07,49.24,,,,,39.75,51.75,38.85,0.79,2.08,-1.0,N/A,False,,,,,,,,,,RP,39.52
112114,Branden Brinkley,SP,22.0,Lansing Lugnuts,Toronto Blue Jays,A,36.95,41.82,,,,,40.5,48.25,53.9,0.27,0.0,-2.5,N/A,False,,,,,,,,,,SP,40.68
112115,Mike Mochon,RP,19.0,Washington (DSL) Nationals,Washington Nationals,R,35.98,48.17,,,,,28.0,44.25,45.35,0.0,2.5,2.0,N/A,False,,,,,,,,,,RP,32.34
112116,Mike Barone,SP,19.0,,,,34.68,55.32,,,,,30.0,54.5,55.65,0.71,0.0,1.0,N/A,False,,,,,,,,,,SP,32.63
112117,Sandy Palacios,1B,23.0,Bowling Green Hot Rods,Montreal Expos,A,40.81,41.69,45.25,47.25,49.5,28.5,,,,1.12,-3.0,0.0,N/A,False,,,,,,44.21,,,45.25,DH,45.25
112118,Jim Dragotta,RP,23.0,Seattle Mariners,Seattle Mariners,ML,40.83,48.34,,,,,39.5,47.75,35.24,0.46,2.5,2.0,N/A,False,,,,,,,,,,RP,38.43
112119,Elias Navarrete,RF,18.0,Milwaukee (CMPX) Brewers,Milwaukee Brewers,R,36.51,62.35,26.25,57.5,48.33,59.75,,,,1.12,3.0,0.0,N/A,False,,29.7,,,,32.86,,33.61,26.25,RF,33.61
112120,Jeff Hensley,SP,18.0,San Diego (CMPX) Padres,San Diego Padres,R,35.03,50.55,,,,,29.75,49.5,50.9,0.58,2.5,-2.0,N/A,False,,,,,,,,,,SP,33.98
112121,Nate Holland,3B,19.0,St. Louis (CMPX) Cardinals,St. Louis Cardinals,R,38.77,48.62,29.0,46.25,46.6,39.5,,,,0.38,0.0,1.0,N/A,False,,31.02,36.35,39.65,,32.68,,32.9,29.0,3B,39.65
112122,Ben Nardozzi,RP,21.0,Sussex County Miners,Sussex County Miners,IND,37.98,46.24,,,,,35.75,46.25,52.66,0.0,0.0,0.0,N/A,False,,,,,,,,,,RP,39.98
112123,R.J. Barnwell,SP,19.0,Arizona (CMPX) Diamondbacks,Arizona Diamondbacks,R,35.41,48.33,,,,,30.25,47.5,43.08,0.48,2.5,0.0,N/A,False,,,,,,,,,,SP,32.82
112124,Reemberto Weaver,SP,23.0,Chattanooga Lookouts,Cincinnati Reds,AA,43.07,49.15,,,,,39.75,45.25,39.33,0.33,2.5,3.0,N/A,False,,,,,,,,,,SP,39.66
112125,Eric Hopper,SP,22.0,,,,34.69,37.55,,,,,32.25,38.5,37.8,0.0,0.0,1.0,N/A,False,,,,,,,,,,SP,33.36
112126,George Rivers,CF,22.0,Charleston RiverDogs,New York Yankees,A,54.74,56.77,41.0,47.25,53.83,46.25,,,,0.31,-2.5,3.5,N/A,False,,,,,,43.51,51.5,42.95,41.0,CF,51.5
112127,Mike Gregg,SP,19.0,Burlington Bees,Los Angeles Angels,A,36.36,55.19,,,,,28.25,48.25,57.7,0.35,2.5,0.5,N/A,False,,,,,,,,,,SP,34.14
112128,Joe Williams,SP,18.0,Atlanta (DSL) Braves,Atlanta Braves,R,35.46,50.75,,,,,30.75,49.5,46.42,0.5,2.5,-1.0,N/A,False,,,,,,,,,,SP,33.89
112129,Danny Woxland,SP,22.0,Lexington Legends,New Orleans Voodoo,A,37.51,43.77,,,,,40.25,49.25,43.35,0.44,0.0,-2.0,N/A,False,,,,,,,,,,SP,40.87
112130,Tyler Cohen,SP,22.0,,,,36.2,39.25,,,,,28.5,34.0,49.62,0.0,0.0,4.5,N/A,False,,,,,,,,,,SP,32.73
112131,Dave Mendez,2B,22.0,Fort Myers Mighty Mussels,Minnesota Twins,A,38.94,41.96,37.25,45.5,45.38,68.5,,,,0.44,-2.5,0.0,N/A,False,,39.79,43.3,,,,,,37.25,2B,43.3
112132,Butch Alberti,SS,22.0,Delmarva Shorebirds,Baltimore Orioles,A,41.29,57.78,40.75,57.75,49.5,37.5,,,,0.88,-2.5,0.0,N/A,False,,41.51,45.49,45.42,,41.44,,41.29,40.75,2B,45.49
112133,Chris Russo,2B,22.0,Biloxi Shuckers,Milwaukee Brewers,AA,56.05,59.85,42.25,51.25,52.62,45.5,,,,0.5,3.0,-0.5,N/A,False,,43.79,50.79,,,43.36,,43.21,42.25,2B,50.79
112134,Dan Burrage,SP,19.0,San Diego (CMPX) Padres,San Diego Padres,R,35.74,54.82,,,,,26.5,47.75,60.85,0.54,2.5,0.0,N/A,False,,,,,,,,,,SP,33.37
112135,Alvin Carroll,RP,23.0,Detroit Legends,Detroit Legends,IND,34.95,39.49,,,,,35.0,45.0,42.62,0.5,0.0,-2.5,N/A,False,,,,,,,,,,RP,36.91
112136,Jim Delp,LF,19.0,Miami (CMPX) Marlins,Miami Marlins,R,33.56,46.87,30.0,51.25,45.0,50.0,,,,0.56,0.0,-3.0,N/A,False,,,,,,34.25,,,30.0,LF,34.25
112137,Gene Wyant,RP,23.0,Milwaukee (CMPX) Brewers,Milwaukee Brewers,R,36.16,42.11,,,,,35.75,45.75,45.35,0.0,-3.0,2.0,N/A,False,,,,,,,,,,RP,38.15
112138,Rob Ramirez,RP,22.0,Kannapolis Cannon Ballers,Chicago White Sox,A,36.95,42.3,,,,,32.5,41.0,52.28,0.0,0.0,1.0,N/A,False,,,,,,,,,,RP,37.44
112139,Mike Roth,RP,22.0,Burlington Bees,Los Angeles Angels,A,39.58,44.15,,,,,38.75,45.0,50.48,0.33,0.0,0.0,N/A,False,,,,,,,,,,RP,41.68
112140,Mike Lang,3B,22.0,Augusta GreenJackets,San Francisco Giants,A,38.97,40.11,37.5,40.5,47.5,60.5,,,,0.0,-2.5,1.5,N/A,False,,40.1,42.28,,,,,,37.5,2B,42.28
112141,Edwin Sanchez,RP,23.0,Midland RockHounds,Oakland Athletics,AA,40.77,48.69,,,,,38.75,47.25,51.5,0.4,2.5,-1.5,N/A,False,,,,,,,,,,RP,41.94
112142,Eddie Brege,RP,22.0,Rome Braves,Atlanta Braves,A,38.31,43.75,,,,,40.0,48.0,48.2,0.38,0.0,-2.0,N/A,False,,,,,,,,,,RP,42.05
112143,Chris Brunner,RP,23.0,,,,39.44,41.34,,,,,40.5,43.25,39.9,0.0,0.0,1.5,N/A,False,,,,,,,,,,RP,40.35
112144,Efren Haycock,RP,19.0,Atlanta (CMPX) Braves,Atlanta Braves,R,37.31,45.62,,,,,33.0,44.25,46.99,0.0,2.5,0.0,N/A,False,,,,,,,,,,RP,36.5
112145,Andy Ziegenbein,LF,19.0,Texas AirHogs,Texas AirHogs,IND,32.45,41.95,25.5,46.5,43.5,42.0,,,,0.56,0.0,-2.0,N/A,False,,,,,,29.4,,30.3,25.5,RF,30.3
112146,Jon Hendry,SP,19.0,,,,29.67,34.93,,,,,23.5,44.0,38.3,0.0,0.0,-3.0,N/A,False,,,,,,,,,,SP,21.46
112147,Bobby Brown,CL,22.0,Fredericksburg Nationals,Washington Nationals,A,55.42,64.01,,,,,46.5,61.75,67.3,1.6,0.0,0.0,N/A,False,,,,,,,,,,RP,51.7
112148,Jayden Washington,RP,23.0,,,,40.67,47.63,,,,,38.75,46.5,45.35,0.33,0.0,2.5,N/A,False,,,,,,,,,,RP,40.4
112149,Chris Hudspeth,CL,22.0,Lansing Lugnuts,Toronto Blue Jays,A,43.38,60.02,,,,,38.25,54.75,65.85,0.6,0.0,0.0,N/A,False,,,,,,,,,,RP,45.15
112150,Chris Bainter,RP,23.0,West Michigan Whitecaps,Detroit Tigers,A,37.37,42.46,,,,,37.5,46.0,53.85,0.5,-2.5,-0.5,N/A,False,,,,,,,,,,RP,41.59
112151,Jimmy DeVillier,SP,22.0,Los Angeles N (CMPX) Dodgers,Los Angeles Dodgers,R,35.45,39.62,,,,,37.75,46.0,53.85,0.4,-3.0,0.0,N/A,False,,,,,,,,,,SP,38.47
112152,Nate Govea,3B,18.0,,,,31.68,39.35,22.25,41.75,42.25,32.75,,,,0.0,0.0,0.0,N/A,False,,24.65,,,,,,26.49,22.25,RF,26.49
112153,Marco Saenz,1B,19.0,St. Louis (CMPX) Cardinals,St. Louis Cardinals,R,34.62,60.22,31.25,57.75,48.25,25.25,,,,0.75,0.0,0.0,N/A,False,,,,,,32.94,,33.46,31.25,RF,33.46
112154,Mike Hall,RP,21.0,Lansing Lugnuts,Toronto Blue Jays,A,42.88,48.42,,,,,39.75,45.25,40.58,0.29,2.08,3.0,N/A,False,,,,,,,,,,RP,39.96
112155,Noe Esquivias,C,23.0,Charleston RiverDogs,New York Yankees,A,37.48,38.61,36.0,42.25,46.42,27.25,,,,0.0,-3.0,-1.0,N/A,False,43.26,,,,,36.29,,37.0,36.0,C,43.26
112156,Dan Fleming,3B,18.0,Seattle (CMPX) Mariners,Seattle Mariners,R,37.51,54.9,23.5,50.5,49.56,42.0,,,,-0.12,3.0,-1.5,N/A,False,,26.98,,37.93,,28.54,,29.47,23.5,3B,37.93
112157,Ben Drier,RP,19.0,Toronto (DSL) Blue Jays,Toronto Blue Jays,R,40.35,52.3,,,,,33.75,45.0,45.98,0.08,2.5,3.5,N/A,False,,,,,,,,,,RP,36.81
112158,Jonathan del Rio,LF,22.0,Lakewood BlueClaws,Philadelphia Phillies,A,33.96,37.14,36.75,44.25,43.5,38.0,,,,0.38,-2.5,-3.0,N/A,False,,,,,,37.89,,,36.75,LF,37.89
112159,Chris Stratford,SP,19.0,,,,35.81,52.0,,,,,28.25,47.0,59.85,0.46,0.0,1.5,N/A,False,,,,,,,,,,SP,34.57
112160,Micah Nelson,SS,18.0,,,,36.35,50.92,23.5,49.0,51.65,33.5,,,,-0.25,0.0,0.0,N/A,False,,26.75,37.44,37.72,,28.18,,28.93,23.5,3B,37.72
112161,Kevin Frazier,SP,17.0,,,,30.47,37.33,,,,,21.75,43.0,35.65,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,22.03
112162,Bobby Cole,2B,18.0,,,,42.99,60.0,23.5,54.0,49.46,36.5,,,,0.06,0.0,3.5,N/A,False,,27.2,35.49,35.85,,28.51,41.86,28.33,23.5,CF,41.86
112163,Mike Shuler,C,18.0,,,,41.61,50.49,26.0,50.25,45.62,22.25,,,,0.69,0.0,0.0,N/A,False,43.49,,,,,,,27.73,26.0,C,43.49
112164,Joey Ziegler,SS,18.0,,,,36.67,50.12,26.75,54.0,50.81,56.25,,,,0.88,0.0,-4.5,N/A,False,,31.05,41.62,40.94,,,,31.69,26.75,2B,41.62
112165,Wilfredo Rodarte,SP,18.0,,,,33.8,50.3,,,,,25.5,47.25,46.75,-0.35,0.0,3.0,N/A,False,,,,,,,,,,SP,29.75
