ID,Name,Pos,Age,Height,Bats,Throws,Cntct,Gap,Pow,Eye,Ks,BABIP,Cntct_R,Gap_R,Pow_R,Eye_R,Ks_R,BABIP_R,Cntct_L,Gap_L,Pow_L,Eye_L,Ks_L,BABIP_L,PotCntct,PotGap,PotPow,PotEye,PotKs,PotBABIP,IFR,IFE,IFA,TDP,OFR,OFE,OFA,CBlk,CArm,CFrm,P,C,1B,2B,3B,SS,LF,CF,RF,PotP,PotC,Pot1B,Pot2B,Pot3B,PotSS,PotLF,PotCF,PotRF,Speed,StlRt,Steal,Run,SacBunt,BuntHit,Stf,Mov,HRA,PBABIP,Ctrl_R,Stf_R,Mov_R,HRA_R,PBABIP_R,Ctrl_L,Stf_L,Mov_L,HRA_L,PBABIP_L,Ctrl_L,PotStf,PotMov,PotHRA,PotPBABIP,PotCtrl,Vel,GB,Stm,Hold,Fst,Snk,Cutt,Crv,Sld,Chg,Splt,Frk,CirChg,Scr,Kncrv,Knbl,PotFst,PotSnk,PotCutt,PotCrv,PotSld,PotChg,PotSplt,PotFrk,PotCirChg,PotScr,PotKncrv,PotKnbl,Int,WrkEthic,Greed,Loy,Lead,Signability,Demand,Prone,Acc,Ovr,Pot
137988,"Colton Snyder",SP,20,189,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,20,30,25,20,30,30,50,25,45,45,45,20,20,25,45,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,25,20,25,20,75,30,30,20,20,45,20,30,20,20,45,20,30,20,20,45,20,40,35,30,45,40,90-92,37,55,55,35,0,0,0,0,20,0,0,0,0,20,0,45,0,0,0,0,45,0,0,0,0,35,0,N,N,N,N,N,N,0,Normal,VH,20,30
143891,"José Soberanis",SP,17,188,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,30,30,20,30,30,25,40,25,40,45,45,20,20,20,40,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,20,20,20,20,50,20,30,30,25,40,30,30,30,30,45,30,30,30,25,40,25,45,50,55,40,50,88-90,47,50,25,30,30,0,0,0,20,0,0,0,0,0,0,45,50,0,0,0,50,0,0,0,0,0,0,N,N,H,H,N,EH,140000,Normal,VH,25,55
143005,"Ketel Sola",SP,18,189,S,R,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,20,20,20,25,30,45,20,20,30,30,45,30,45,40,50,20,20,20,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,30,25,20,35,45,20,30,30,25,45,25,30,30,25,45,25,30,30,25,45,25,50,45,45,45,50,89-91,52,75,50,0,0,30,30,0,25,25,0,0,0,0,0,0,0,60,60,0,50,45,0,0,0,0,0,H,N,N,N,N,EH,140000,Normal,VH,25,50
142853,"Steve Sollami",SP,21,187,R,R,20,20,20,25,20,25,20,20,20,25,20,25,20,20,20,25,20,25,25,20,25,30,25,30,35,35,60,30,40,50,50,25,25,30,60,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,30,30,20,25,70,25,45,30,25,50,30,45,30,25,50,30,40,30,25,50,30,50,45,45,50,40,93-95,43,55,50,45,0,0,0,45,45,45,0,0,0,0,0,55,0,0,0,55,60,50,0,0,0,0,0,N,H,H,N,N,VE,0,Normal,VH,30,40
138797,"Rusty Soloviev",RP,20,185,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,30,25,30,45,35,20,45,25,50,50,45,20,20,20,45,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,35,20,25,20,55,25,30,30,25,40,20,30,30,30,40,20,30,30,25,35,20,40,45,45,40,30,91-93,54,30,60,35,30,20,0,0,0,0,0,0,0,0,0,40,40,40,0,0,0,0,0,0,0,0,0,N,N,L,N,N,N,0,Normal,VH,20,30
141696,"Emmett Sorenson",SP,18,186,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,20,30,30,25,30,30,25,45,25,45,45,50,20,20,20,45,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,20,20,20,20,55,20,35,35,30,50,25,35,35,30,50,25,35,35,30,45,25,50,50,50,55,55,91-93,56,45,35,35,30,0,30,0,20,30,0,0,0,0,0,55,50,0,55,0,50,50,0,0,0,0,0,N,H,N,H,H,H,200000,Normal,VH,25,50
140104,"Roger Sorto",SP,20,184,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,20,20,30,25,40,30,25,45,25,50,40,40,20,20,20,35,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,25,25,20,35,55,20,25,30,25,45,20,25,30,25,45,20,25,30,25,45,20,40,40,35,45,30,91-93,49,40,35,35,25,30,0,0,20,0,0,0,0,20,0,45,40,40,0,0,35,0,0,0,0,35,0,N,N,N,N,N,VE,0,Normal,VH,20,30
143863,"Tom Soto",3B,21,180,R,R,40,40,35,40,40,40,40,40,35,40,40,40,40,40,35,40,40,40,50,55,45,45,50,50,50,45,60,35,45,50,50,20,20,20,0,0,45,30,40,0,35,0,0,0,0,60,40,45,0,45,0,0,35,40,40,45,35,25,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,25,20,30,25,88-90,47,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,0,Normal,H,30,45
141686,"Wyndham Southwick",SP,19,191,L,L,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,30,25,20,30,25,50,20,30,35,40,20,20,20,40,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,20,20,20,20,65,25,30,30,25,45,25,30,30,25,45,25,30,30,25,45,25,50,45,45,50,50,93-95,53,55,80,40,30,30,0,0,20,0,0,0,0,0,0,60,50,55,0,0,45,0,0,0,0,0,0,N,N,N,N,N,EH,200000,Normal,VH,25,55
143930,"Hamilton Southworth",SS,17,185,R,R,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,45,45,40,45,45,45,65,55,70,50,50,40,50,20,20,20,0,0,0,25,25,35,0,0,0,0,0,0,60,60,55,0,0,0,35,40,45,35,55,25,20,20,20,25,20,20,20,20,20,20,20,20,20,25,20,20,20,20,25,25,86-88,37,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,H,0,Normal,H,25,40
142736,"Jeremy Spears",CF,21,184,S,R,30,35,30,40,30,30,30,35,30,40,30,30,30,30,30,35,30,30,40,45,40,45,40,35,30,25,55,25,60,55,40,25,20,20,0,0,0,0,0,0,35,35,35,0,0,0,0,0,0,65,50,55,60,50,50,40,55,50,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,25,83-85,58,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,L,H,N,0,Normal,VH,25,35
143040,"Kase Spencer",RP,18,192,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,30,30,25,30,30,30,30,20,50,45,40,20,20,20,40,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,25,25,20,20,60,25,30,20,20,40,20,30,20,20,40,20,30,20,20,40,20,40,30,25,40,30,90-92,41,30,55,35,0,0,30,0,0,0,0,0,0,0,0,45,0,0,45,0,0,0,0,0,0,0,0,N,N,L,N,N,EH,0,Normal,VH,20,25
142451,"Isaac Spiro",SP,18,182,S,L,20,20,20,30,20,20,20,20,20,30,20,20,20,20,20,30,20,20,25,30,20,45,20,30,30,30,50,20,35,45,40,20,20,20,45,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,25,25,20,25,60,25,30,30,20,45,20,30,30,20,45,20,35,30,25,50,20,40,45,45,45,40,90-92,44,60,55,40,0,0,0,35,20,0,0,0,0,0,0,45,0,0,0,35,45,0,0,0,0,0,0,N,N,N,N,N,E,0,Normal,VH,25,35
145109,"Lane Spivey",RP,21,184,L,L,20,20,25,30,25,20,20,20,25,30,25,20,20,20,25,30,25,20,25,25,35,40,25,20,25,25,55,20,35,45,40,25,20,20,35,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,25,20,20,20,50,20,20,35,30,45,35,20,35,30,45,35,20,35,30,45,35,40,45,40,45,45,93-95,52,35,60,35,0,0,25,0,0,0,0,0,0,0,0,45,0,0,40,0,0,0,0,0,0,0,0,N,N,N,N,N,H,0,Normal,A,25,35
141874,"Chris Spradlin",RF,18,187,L,L,20,20,25,25,20,20,20,20,25,25,20,20,20,20,25,25,20,20,40,40,50,50,40,40,30,35,55,20,50,40,40,25,20,20,0,0,0,0,0,0,25,0,30,0,0,0,0,0,0,50,0,45,45,40,45,45,35,25,20,20,20,20,20,20,20,20,25,20,20,20,20,20,20,20,25,25,20,25,89-91,40,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,H,EH,0,Normal,VH,25,40
141858,"Carlton Sprague",RF,18,196,R,R,25,30,20,20,30,30,25,30,20,20,30,25,30,30,20,20,30,30,55,80,40,45,55,50,30,30,45,25,50,60,55,20,20,20,0,0,0,0,0,0,20,20,35,0,0,0,0,0,0,55,35,50,60,50,45,40,45,50,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,30,30,30,25,88-90,51,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,L,N,N,N,EH,0,Normal,VH,25,45
142954,"Eli Stallings",LF,21,186,R,R,40,40,40,50,40,40,40,40,40,50,40,40,40,40,40,50,40,40,50,50,50,80,45,50,30,30,50,25,35,45,65,20,20,20,0,0,0,0,0,0,35,0,30,0,0,0,0,0,0,40,0,40,30,25,20,20,65,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,86-88,45,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,E,240000,Normal,VH,35,55
143909,"Wayne Stallings",3B,18,185,R,R,35,35,20,25,35,40,35,35,20,25,35,40,40,35,20,25,35,40,75,55,40,40,70,75,45,40,60,40,45,45,55,25,25,25,0,0,25,0,30,25,0,0,0,0,0,60,0,40,30,0,0,0,45,35,35,35,50,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,20,25,89-91,58,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H,N,N,N,H,EH,170000,Normal,VH,25,65
142764,"Joseph Stamets",C,17,179,L,R,25,20,20,25,30,25,25,25,20,25,30,25,25,20,20,25,30,25,55,45,40,50,70,50,35,30,60,30,35,30,60,50,60,45,0,30,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,30,35,35,45,50,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,25,85-87,51,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H,N,N,N,N,EH,0,Normal,VH,25,45
143825,"Walter Stanley",SP,18,180,L,R,25,20,20,20,20,25,25,20,20,20,20,30,20,20,20,20,20,25,30,20,20,25,20,40,30,20,45,25,35,35,35,30,25,25,40,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,20,20,20,35,40,25,30,40,35,50,30,30,40,40,50,30,30,40,35,45,30,45,55,60,50,45,91-93,53,60,35,35,30,0,0,30,25,0,0,0,0,0,0,55,45,0,0,45,45,0,0,0,0,0,0,N,N,N,N,N,EH,0,Normal,VH,25,50
142703,"Roman Stansfield",LF,21,189,R,R,40,30,35,25,40,40,40,30,35,25,40,40,40,30,35,25,40,40,45,40,45,35,45,45,35,30,35,30,40,45,40,20,20,20,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,40,0,0,30,25,30,25,55,20,20,20,20,25,20,20,20,20,25,20,20,20,20,25,20,20,25,25,25,25,84-86,47,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,N,N,N,L,H,0,Normal,VH,30,35
143869,"Ken Stanton",LF,18,196,R,R,30,30,25,30,30,30,30,30,25,30,30,30,30,30,25,30,35,30,50,50,45,45,50,50,40,40,35,35,60,50,45,25,30,25,0,0,0,0,0,0,35,25,35,0,0,0,0,0,0,60,45,55,30,25,30,40,50,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,25,86-88,46,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,H,L,H,N,H,0,Normal,VH,25,45
141678,"Jackson Stark",SP,17,187,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,25,35,25,45,35,30,65,25,50,40,55,20,20,20,55,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,25,20,20,20,75,25,30,35,30,45,25,30,35,30,45,25,30,35,30,45,25,40,50,50,45,50,90-92,56,70,25,0,0,25,30,30,20,30,0,0,0,0,0,0,0,35,45,45,45,45,0,0,0,0,0,L,N,N,N,N,N,0,Normal,VH,25,45
144002,"Landon Starnes",C,22,184,R,R,40,40,30,35,45,40,40,40,30,35,45,35,45,40,30,35,45,40,50,45,40,40,55,50,30,30,55,20,45,50,55,50,55,60,0,45,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,35,35,35,45,50,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,25,91-93,53,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,L,H,EH,0,Normal,VH,35,45
142021,"Cary Starrett",RP,18,191,L,L,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,25,35,30,20,40,35,25,40,20,40,40,40,25,25,25,45,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,25,25,20,20,60,25,20,30,25,45,25,20,30,25,45,25,20,30,25,45,25,40,50,55,50,45,87-89,53,35,65,0,0,25,0,20,0,0,0,0,0,0,0,0,0,45,0,35,0,0,0,0,0,0,0,N,N,N,N,N,EH,0,Normal,VH,20,35
142752,"Alex Staton",RP,18,184,S,R,20,20,20,30,20,20,20,20,20,30,20,20,20,20,20,30,20,20,35,25,25,45,25,40,30,30,40,20,55,45,50,20,20,20,45,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,25,20,20,35,75,25,20,20,20,45,25,20,20,20,45,25,20,20,20,45,25,40,35,35,45,35,90-92,40,35,55,30,0,0,25,0,0,0,0,0,0,0,0,45,0,0,40,0,0,0,0,0,0,0,0,N,H,L,N,N,EH,0,Normal,VH,20,30
141813,"Phoenix Steer",RP,18,189,L,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,30,20,20,30,30,50,25,45,50,50,30,25,30,45,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,30,20,20,35,45,30,30,30,30,45,25,30,30,30,45,25,30,30,30,45,25,45,45,50,45,45,92-94,54,40,70,40,0,0,0,0,20,0,0,0,0,0,0,55,0,0,0,0,55,0,0,0,0,0,0,N,N,H,N,N,EH,0,Normal,VH,25,40
143817,"Logan Stephens",LF,18,186,R,R,25,25,25,25,30,25,25,25,25,25,30,25,25,25,25,25,30,25,45,45,55,45,45,40,35,35,30,30,40,55,35,25,25,20,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,40,0,0,25,25,35,30,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,25,86-88,52,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,EH,0,Normal,VH,25,40
141773,"Jordan Stewart",CF,17,186,L,L,25,30,25,20,30,25,25,30,25,20,30,25,25,30,20,20,25,25,55,80,45,40,60,50,40,35,30,20,55,45,55,20,20,20,0,0,0,0,0,0,25,30,20,0,0,0,0,0,0,60,40,55,65,50,45,45,65,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,25,80-83,51,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,H,L,H,N,EH,0,Durable,VH,25,50
137048,"Kurt Stewart",SP,22,185,L,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,20,20,30,25,35,30,25,45,25,40,40,40,25,20,25,35,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,25,25,20,30,80,25,30,35,30,45,25,35,35,30,45,25,30,30,30,45,25,40,45,45,45,30,92-94,51,45,60,35,35,25,0,0,0,0,0,0,0,0,0,40,45,40,0,0,0,0,0,0,0,0,0,N,N,N,N,N,E,0,Normal,VH,25,30
141739,"Owen Stewart",SP,17,180,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,25,45,25,30,30,30,45,30,35,35,40,20,20,20,45,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,20,20,20,20,35,20,20,25,20,45,25,20,25,20,45,30,20,25,20,45,25,40,45,45,45,50,91-93,49,40,50,0,0,25,0,30,20,20,0,0,0,0,0,0,0,45,0,40,40,40,0,0,0,0,0,L,N,N,N,N,EH,0,Normal,VH,20,35
142754,"Ken Stine",RP,18,188,L,L,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,20,35,25,30,25,25,40,20,40,35,40,20,20,20,35,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,25,25,20,35,65,25,25,40,35,50,30,25,40,35,50,30,25,40,35,50,35,40,70,80,55,80,88-90,57,25,50,30,0,0,0,0,25,0,0,0,0,0,0,40,0,0,0,0,50,0,0,0,0,0,0,N,N,N,N,N,N,0,Normal,VH,25,55
142779,"Cal Stitzlein",CF,21,191,L,R,40,45,40,35,35,40,40,45,40,35,35,40,40,45,40,35,40,40,50,65,55,50,50,50,60,50,35,45,60,50,50,20,20,20,0,0,0,0,0,0,25,40,40,0,0,0,0,0,0,65,45,55,65,55,65,70,45,55,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,80-83,37,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,E,0,Normal,VH,35,55
142016,"Jeremiah Stoddard",2B,18,186,R,R,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,50,55,55,55,50,45,45,40,45,40,40,35,45,20,20,20,0,0,0,25,20,0,0,0,0,0,0,0,35,35,0,0,0,0,35,35,35,30,40,20,20,20,20,25,20,20,20,20,25,20,20,20,20,25,20,20,25,25,25,25,87-89,40,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,L,EH,140000,Normal,VH,25,45
141877,"Porter Stoffels",3B,17,188,R,R,20,20,25,25,20,25,20,20,25,25,20,25,20,25,25,25,20,25,40,45,50,50,30,50,45,35,55,35,45,30,50,20,20,20,0,0,0,0,25,0,0,0,0,0,0,0,0,35,0,0,0,0,45,50,50,35,35,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,90-92,35,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,L,L,N,EH,0,Normal,VH,20,35
142033,"Robin Strader",SP,17,190,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,35,20,25,30,30,45,20,35,40,40,30,25,25,45,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,30,30,25,35,60,20,20,25,20,40,20,20,25,20,45,20,20,20,20,40,20,35,45,45,45,45,90-92,53,60,55,30,0,0,20,25,20,0,0,0,0,0,0,45,0,0,35,40,35,0,0,0,0,0,0,N,N,H,N,H,EH,0,Normal,VH,20,40
141724,"Bosworth Strauss",C,18,190,L,R,25,25,25,20,25,25,25,25,25,20,25,25,20,20,25,20,20,25,45,35,45,40,45,50,35,25,55,25,45,30,45,45,40,50,0,25,0,0,0,0,20,0,25,0,40,0,0,0,0,40,0,35,20,30,30,40,50,25,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,30,25,30,25,83-85,45,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,EH,0,Durable,VH,20,40
141768,"Friar Streetman",SP,18,192,L,L,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,30,35,25,30,30,30,45,20,35,40,40,25,25,25,40,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,25,20,20,20,60,25,30,30,25,45,20,25,30,25,45,20,30,30,25,45,20,45,50,50,45,45,91-93,53,65,60,35,25,0,30,30,20,0,0,0,0,0,0,45,45,0,55,50,55,0,0,0,0,0,0,N,H,L,N,N,EH,140000,Normal,VH,20,45
141804,"Alan Strong",CF,18,196,R,R,30,30,25,20,30,30,30,30,25,20,30,30,30,30,25,20,30,30,70,65,40,45,60,75,45,40,45,40,60,45,55,20,20,20,0,0,0,0,0,0,20,30,25,0,0,0,0,0,0,70,50,60,65,45,55,45,75,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,25,89-91,56,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,N,N,N,H,EH,240000,Normal,VH,25,60
142866,"Oleg Stroot",SP,22,185,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,20,25,20,35,25,50,25,50,50,55,20,20,20,45,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,30,25,20,20,60,25,30,35,35,45,35,30,35,35,45,35,30,35,35,45,35,30,45,45,45,50,89-91,52,75,30,35,0,35,0,0,20,0,0,0,0,0,0,35,0,35,0,0,35,0,0,0,0,0,0,N,H,N,N,H,E,0,Normal,VH,30,35
143955,"Nunzio Struble",RP,18,180,R,R,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,20,20,25,30,25,40,20,30,25,35,30,20,35,50,35,20,20,20,45,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,25,20,25,20,60,25,35,35,30,45,20,35,35,30,45,20,35,30,30,45,20,45,45,40,45,35,91-93,53,30,60,35,30,25,35,0,0,0,0,0,0,0,0,45,40,45,45,0,0,0,0,0,0,0,0,L,N,H,N,L,EH,0,Normal,VH,25,30
145117,"Lucas Strupp",SP,19,185,L,L,25,20,20,20,20,30,25,20,20,20,20,30,25,20,20,20,20,30,30,25,20,30,20,40,30,35,35,25,50,45,50,25,20,20,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,30,25,30,30,65,25,25,30,30,45,20,25,30,25,45,20,30,35,30,50,20,40,45,45,45,25,89-91,46,50,75,30,25,25,0,0,0,0,0,0,0,0,0,45,40,45,0,0,0,0,0,0,0,0,0,N,N,N,H,N,E,0,Normal,A,20,30
139875,"Vince Stucker",RP,20,184,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,20,30,25,20,35,35,20,45,25,50,45,50,20,20,20,45,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,25,20,20,20,65,25,25,25,20,45,20,25,25,20,45,20,25,25,20,45,20,45,40,35,45,30,90-92,43,35,60,30,0,0,25,0,0,0,0,0,0,0,0,45,0,0,55,0,0,0,0,0,0,0,0,N,H,L,H,H,N,0,Normal,VH,20,30
140225,"Caleb Studwell",2B,19,183,R,R,25,20,20,25,25,20,20,20,20,25,25,20,25,25,20,25,25,20,45,45,25,45,45,40,45,35,55,35,30,35,30,20,20,20,0,0,0,25,20,0,0,0,0,0,0,0,30,35,0,0,0,0,60,50,55,55,50,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,25,83-85,58,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,E,0,Normal,VH,20,35
142696,"Curt Sullivan",LF,18,191,L,L,30,30,20,25,35,30,30,30,20,25,35,30,30,25,20,25,30,30,55,45,35,45,60,55,50,50,40,20,45,40,50,20,20,20,0,0,30,0,0,0,30,0,25,0,0,70,0,0,0,50,0,45,40,50,40,45,55,25,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,25,25,30,25,83-85,53,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,EH,140000,Normal,VH,25,45
141993,"Marcelo Suriel",SS,18,181,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,40,50,40,40,35,60,30,55,45,30,30,45,25,25,25,0,0,0,25,20,25,0,0,0,0,0,0,40,40,30,0,0,0,45,40,35,30,25,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,84-86,42,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,EH,0,Normal,VH,20,30
143861,"Mikey Suskind",SS,18,190,L,R,35,35,25,30,35,30,35,35,25,30,35,35,30,35,25,30,30,30,60,65,50,55,65,55,55,50,55,50,40,40,50,25,25,25,0,0,0,25,30,30,0,0,0,0,0,0,50,45,40,0,0,0,55,60,55,55,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,20,25,87-89,56,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,H,N,N,N,EH,280000,Normal,VH,25,65
141728,"Dylan Sutton",RP,18,184,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,30,30,25,30,30,30,35,30,45,50,45,20,20,20,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,25,25,20,35,40,30,30,25,20,45,30,30,30,20,45,30,30,25,20,40,30,50,45,45,50,75,91-93,50,25,30,35,0,0,0,0,0,20,0,0,0,0,0,60,0,0,0,0,0,45,0,0,0,0,0,N,N,N,N,H,H,0,Normal,VH,25,45
141691,"Jaiden Sutton",RP,18,187,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,35,45,25,30,30,35,50,25,45,40,55,20,20,20,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,25,25,20,20,50,25,25,20,20,45,20,25,20,20,45,20,25,20,20,45,20,45,30,25,45,30,89-91,35,25,45,30,0,0,0,0,20,0,0,0,0,0,0,50,0,0,0,0,45,0,0,0,0,0,0,N,N,N,N,N,EH,0,Normal,VH,20,30
139376,"Noel Swenty",C,20,188,S,R,25,20,20,25,30,20,25,20,20,25,30,20,25,20,20,25,30,20,40,30,25,40,55,25,25,30,35,20,45,40,35,40,40,55,0,25,0,0,0,0,20,0,0,0,40,0,0,0,0,40,0,0,35,25,20,20,50,25,20,20,20,25,20,20,20,20,25,20,20,20,20,25,20,20,25,25,25,25,89-91,49,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,L,L,N,N,EH,0,Normal,VH,20,30
