ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Ability_Potential,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Draft_Age_Adj,Draft_RP_Penalty,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
143921,Jack Galindo,C,22.0,,,,55.33,57.09,41.61,48.69,51.26,24.83,,,,0.38,0.0,0.0,1.5,0.0,Las Vegas Knights Ballpark,True,51.37,,,,,40.52,,41.41,41.61,C,51.37
143922,Wil Hayden,SP,17.0,,,,32.18,39.55,,,,,27.52,44.92,42.7,0.0,0.0,-1.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,30.56
143923,Gianni Esparza,CF,22.0,,,,58.39,61.0,41.46,53.06,58.7,62.94,,,,0.62,0.0,-1.0,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,46.19,54.7,45.97,41.46,CF,54.7
143924,Mike Philbrick,RP,18.0,,,,32.07,37.85,,,,,26.17,42.26,44.0,0.0,0.0,0.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,30.63
143925,Peter Silver,C,21.0,,,,43.09,45.58,41.18,49.51,47.31,30.49,,,,0.44,0.0,-3.0,0.9,0.0,Las Vegas Knights Ballpark,True,47.17,,,,,40.82,,40.77,41.18,C,47.17
143926,Levi Rapini,SP,18.0,,,,33.0,40.18,,,,,28.04,43.44,36.77,0.0,0.0,1.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,29.78
143927,Jordan Wu,CF,17.0,,,,48.29,57.15,29.33,49.66,59.44,47.11,,,,0.5,0.0,-0.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,35.44,50.6,,29.33,CF,50.6
143928,Blake Retterer,3B,21.0,,,,42.4,46.59,40.36,47.45,50.02,31.72,,,,0.38,0.0,-2.5,0.9,0.0,Las Vegas Knights Ballpark,True,,40.7,,46.14,,40.56,,41.03,40.36,3B,46.14
143929,Terry Karwoski,SP,18.0,,,,33.47,43.75,,,,,28.8,47.49,34.8,0.48,0.0,2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,30.0
143930,Hamilton Southworth,SS,17.0,,,,43.22,53.84,25.23,44.47,56.27,38.09,,,,0.0,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,29.15,41.38,44.08,47.12,29.86,,30.02,25.23,SS,47.12
143931,Andy Frost,2B,21.0,,,,43.23,63.65,40.39,61.11,48.16,28.88,,,,0.94,0.0,0.5,0.9,0.0,Las Vegas Knights Ballpark,True,,41.17,41.5,43.29,,40.05,,40.3,40.39,3B,43.29
143932,Mickey Mays,RP,21.0,,,,33.0,37.24,,,,,26.88,38.22,47.33,0.0,0.0,-0.5,0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,31.99
143933,Charlie Ortiz,SP,18.0,,,,34.42,40.72,,,,,33.09,44.95,48.6,0.0,0.0,-1.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,36.19
143934,Stan Huffman,SP,18.0,,,,32.78,47.97,,,,,29.57,54.32,31.78,0.69,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,30.01
143935,Blaise Cantu,CF,21.0,,,,55.87,59.84,37.13,51.89,49.14,68.38,,,,0.75,0.0,1.5,0.9,0.0,Las Vegas Knights Ballpark,True,,39.08,41.73,,,42.84,50.5,42.89,37.13,CF,50.5
143936,Ash Livingston,C,21.0,,,,55.91,58.23,39.27,49.22,47.07,46.8,,,,0.5,0.0,2.5,0.9,0.0,Las Vegas Knights Ballpark,True,49.78,40.72,,,,40.37,,40.58,39.27,C,49.78
143937,Calvin Dugard,2B,17.0,,,,36.83,47.95,26.47,48.04,47.36,49.4,,,,0.56,0.0,2.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,37.2,,,32.22,,,26.47,2B,37.2
143938,Adrian Kizer,LF,18.0,,,,38.36,62.02,35.62,58.93,51.92,34.25,,,,1.19,0.0,2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,38.2,,37.65,35.62,LF,38.2
143939,Noam Penn,SP,22.0,,,,37.24,40.39,,,,,35.86,40.9,43.55,0.0,0.0,0.0,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,37.39
143940,Brandon Pokora,CL,22.0,,,,53.33,61.16,,,,,42.53,52.33,64.55,0.33,0.0,4.0,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,48.04
143941,William Delgado,RP,17.0,,,,32.91,41.01,,,,,30.73,49.36,38.25,0.54,0.0,0.5,-1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,32.61
143942,Mike Hughes,RP,21.0,,,,33.84,38.71,,,,,33.02,44.6,34.4,0.21,0.0,0.0,0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,33.37
143943,Scott Mansfield,RP,21.0,,,,34.64,37.29,,,,,35.0,41.28,38.45,0.0,0.0,-0.5,0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,35.86
143944,Skull Jett,SS,21.0,,,,54.04,57.35,34.8,44.89,55.68,49.18,,,,0.5,0.0,0.0,0.9,0.0,Las Vegas Knights Ballpark,True,,37.54,47.12,45.36,50.94,,,38.28,34.8,SS,50.94
143945,Ericson De La Torre,RP,18.0,,,,31.87,35.91,,,,,23.92,36.74,42.26,0.0,0.0,1.5,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,28.5
143946,Vick Karkos,SS,18.0,,,,51.92,62.33,31.94,56.62,57.24,44.52,,,,0.81,0.0,1.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,35.57,45.37,47.53,49.61,35.52,,35.99,31.94,SS,49.61
143947,Matthew Cameron,CF,22.0,,,,51.14,54.8,36.71,45.71,50.7,47.31,,,,0.44,0.0,-0.5,1.5,0.0,Las Vegas Knights Ballpark,True,,37.77,,,,40.3,49.15,40.09,36.71,CF,49.15
143948,Caleb Dodd,C,18.0,,,,38.22,47.8,33.13,49.21,44.76,22.53,,,,0.31,0.0,0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,40.38,33.49,,,,34.12,,34.0,33.13,C,40.38
143949,Shannon Lindroth,RP,20.0,,,,33.39,36.68,,,,,28.39,37.21,39.23,0.0,0.0,2.0,0.3,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,31.1
143950,Jake Feild,RP,21.0,,,,31.84,33.98,,,,,27.97,35.74,36.42,0.0,0.0,-2.0,0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,30.08
143951,Edward Ulmer,SP,21.0,,,,32.53,35.59,,,,,28.04,36.85,41.25,0.0,0.0,0.0,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.18
143952,Ruperto Marroquin,SP,17.0,,,,35.98,51.61,,,,,30.32,48.21,56.42,0.29,0.0,2.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,35.54
143953,Walker Makled,SS,21.0,,,,58.87,62.32,41.61,57.83,57.4,66.56,,,,0.81,0.0,0.0,0.9,0.0,Las Vegas Knights Ballpark,True,,44.29,51.37,51.44,54.58,46.0,,46.35,41.61,SS,54.58
143954,Marc Arentz,RP,18.0,,,,32.29,36.55,,,,,26.43,39.01,35.8,0.0,0.0,2.5,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,28.77
143955,Nunzio Struble,RP,18.0,,,,33.02,37.02,,,,,32.47,43.29,45.98,0.0,0.0,-2.5,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,35.84
143956,Kyle Dickerson,2B,18.0,,,,37.21,43.86,29.33,46.36,45.6,48.92,,,,0.38,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,31.88,39.87,,,33.4,,,29.33,2B,39.87
143957,Brandon Friedman,RP,22.0,,,,35.34,38.55,,,,,32.47,39.26,39.23,0.0,0.0,2.0,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,34.16
143958,Michael Macnair,CF,17.0,,,,34.69,53.29,29.33,51.85,47.2,40.94,,,,0.62,0.0,1.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,30.98,,,,33.74,,33.68,29.33,LF,33.74
143959,Kenny Morrissey,CF,17.0,,,,56.32,63.14,27.86,56.59,59.35,51.5,,,,0.94,0.0,1.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,31.56,,,,35.39,53.07,34.64,27.86,CF,53.07
143960,Max Beaufort,SP,21.0,,,,37.56,44.01,,,,,37.62,46.72,42.4,0.4,0.0,-0.5,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,38.58
143961,Gerard Landeros,RP,18.0,,,,31.12,34.51,,,,,26.17,38.74,37.28,0.0,0.0,-1.5,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,28.94
143962,Nik Dillon,RP,22.0,,,,39.97,46.73,,,,,39.02,47.05,47.5,0.33,0.0,1.5,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,41.14
143963,Finn Land,RP,18.0,,,,34.0,46.51,,,,,34.02,55.68,38.66,1.08,0.0,-0.5,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,35.18
143964,Gregory Grace,SP,18.0,,,,35.02,45.93,,,,,32.09,48.21,49.9,0.29,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,35.65
143965,Aidan Weber,SS,18.0,,,,39.74,56.64,32.76,57.16,49.13,63.26,,,,0.75,0.0,-2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,36.21,43.88,44.36,,37.24,,37.72,32.76,3B,44.36
143966,Tom Monrreal,RP,17.0,,,,33.08,46.03,,,,,29.26,53.14,37.43,0.79,0.0,2.0,-1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,31.3
143967,Ricky Firooz,SP,22.0,,,,39.64,46.87,,,,,38.9,47.21,42.43,0.48,0.0,0.5,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,39.61
143968,Sebastian Vale,SP,18.0,,,,33.08,42.32,,,,,32.34,50.77,40.62,0.5,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,31.5
143969,Pete Long,RP,17.0,,,,31.19,38.45,,,,,23.92,45.05,43.33,0.0,0.0,-0.5,-1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,28.77
143970,Troy Bell,CF,18.0,,,,45.27,53.41,29.33,46.36,56.27,50.35,,,,0.38,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,35.6,48.72,35.16,29.33,CF,48.72
143971,Ashton Gilley,SP,17.0,,,,31.33,34.22,,,,,23.99,34.09,40.42,0.0,0.0,-0.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,27.28
143972,Ariel Gilbert,2B,18.0,,,,41.11,61.26,33.73,56.92,44.05,56.66,,,,0.62,0.0,3.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,40.96,,,37.47,,,33.73,2B,40.96
143973,Brady Baugh,SP,17.0,,,,32.61,42.66,,,,,28.8,49.25,36.17,0.54,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,30.28
143974,Brody Pardo,RF,18.0,,,,35.72,62.12,31.74,62.06,44.59,64.97,,,,1.06,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,36.77,,37.21,31.74,RF,37.21
143975,Andy Rubio,LF,18.0,,,,34.45,40.22,25.53,42.55,47.66,38.46,,,,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,28.02,34.76,,,30.63,,30.87,25.53,2B,34.76
143976,Ryder Rothenberg,C,21.0,,,,45.26,62.28,40.09,59.0,48.87,23.53,,,,0.81,0.0,0.5,0.9,0.0,Las Vegas Knights Ballpark,True,44.97,,,,,39.96,,39.64,40.09,C,44.97
143977,Carl Schlotthauer,SP,21.0,,,,31.29,32.42,,,,,23.99,28.52,32.7,0.0,0.0,-1.5,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,25.73
143978,Weston Crist,SP,18.0,,,,35.51,46.6,,,,,30.57,46.21,45.08,0.42,0.0,3.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,33.47
143979,Garrett Dikeman,2B,18.0,,,,37.36,58.69,31.51,57.01,44.5,38.58,,,,0.81,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,33.12,39.17,,,33.88,,,31.51,2B,39.17
143980,Rafael Salas,CF,18.0,,,,53.13,62.3,31.29,60.82,57.3,54.32,,,,1.0,0.0,0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,37.31,51.15,37.27,31.29,CF,51.15
143981,Leopold Ducharme,CF,18.0,,,,44.19,53.28,24.85,43.0,55.87,59.96,,,,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,32.77,47.3,33.15,24.85,CF,47.3
143982,Frederick Philippe,C,21.0,,,,40.37,49.12,36.44,45.28,53.8,40.68,,,,0.0,0.0,2.5,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,39.42,,39.51,36.44,RF,39.51
143983,Troy Scott,SP,18.0,,,,35.35,47.3,,,,,32.09,48.49,43.12,0.29,0.0,2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,34.29
143984,Josh Lawson,RP,22.0,,,,36.62,40.67,,,,,33.45,40.51,47.38,0.0,0.0,1.5,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,36.93
143985,Caleb Van den Bos,SP,17.0,,,,30.75,34.16,,,,,20.2,32.8,42.43,0.0,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,24.64
143986,Kyle Vittorio,2B,22.0,,,,42.62,47.78,32.63,40.83,59.1,40.85,,,,0.0,0.0,0.0,1.5,0.0,Las Vegas Knights Ballpark,True,,36.08,43.61,,,,,,32.63,2B,43.61
143987,Howard Lam,RP,22.0,,,,35.27,42.7,,,,,30.73,43.8,45.3,0.17,0.0,1.5,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,34.37
143988,Eric O'Dell,RP,17.0,,,,33.9,44.34,,,,,28.72,47.81,42.62,0.44,0.0,3.5,-1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,32.2
143989,Stew Butler,CL,18.0,,,,40.97,62.82,,,,,34.49,59.34,68.38,0.98,0.0,2.5,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,42.96
143990,Jemarcus Hardin,RF,21.0,,,,36.78,43.65,34.67,45.06,44.0,42.29,,,,0.0,0.0,0.0,0.9,0.0,Las Vegas Knights Ballpark,True,,35.69,,,,37.28,,,34.67,LF,37.28
143991,Anthony Lusk,SS,18.0,,,,42.22,58.92,35.19,55.75,48.44,47.15,,,,0.5,0.0,1.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,37.37,42.47,43.65,,,,37.32,35.19,3B,43.65
143992,Conner Casali,SP,18.0,,,,43.01,61.87,,,,,39.9,59.07,67.33,0.96,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,45.39
143993,Bailey Miller,RP,21.0,,,,36.18,40.5,,,,,34.72,42.53,48.99,0.0,0.0,0.0,0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,38.28
143994,Vic Jackson,RP,21.0,,,,35.17,38.58,,,,,35.0,42.82,41.06,0.42,0.0,-0.5,0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,36.52
143995,Jay Weatherly,SP,18.0,,,,32.83,39.59,,,,,27.52,42.64,44.05,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,30.83
143996,Aydan Huff,C,21.0,,,,43.31,46.27,37.38,47.47,47.48,40.47,,,,0.5,0.0,-0.5,0.9,0.0,Las Vegas Knights Ballpark,True,44.79,,,,,39.08,,39.29,37.38,C,44.79
143997,Tymon Eads,C,18.0,,,,46.38,52.97,32.04,48.12,49.95,27.85,,,,0.31,0.0,1.5,-0.9,0.0,Las Vegas Knights Ballpark,True,47.03,,,,,33.94,,34.1,32.04,C,47.03
143998,Luke Johnston,SS,21.0,,,,47.46,56.85,39.84,54.3,51.92,59.62,,,,0.75,0.0,-1.0,0.9,0.0,Las Vegas Knights Ballpark,True,,42.25,47.96,47.28,,42.95,,43.42,39.84,2B,47.96
143999,Bastian Urzua,1B,18.0,,,,33.56,43.43,27.44,43.69,45.72,22.53,,,,0.0,0.0,3.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,29.72,,29.66,27.44,LF,29.72
144000,Ryan Rivera,C,18.0,,,,42.55,54.7,29.63,53.69,48.06,25.58,,,,0.69,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,45.26,,,,,31.51,,31.83,29.63,C,45.26
144001,Tony Brown,CF,18.0,,,,44.37,52.04,29.85,46.08,54.53,52.79,,,,0.31,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,35.53,47.62,36.02,29.85,CF,47.62
144002,Landon Starnes,C,22.0,,,,54.3,56.25,37.95,45.19,51.98,39.48,,,,0.38,0.0,0.5,1.5,0.0,Las Vegas Knights Ballpark,True,50.14,,,,,39.79,,40.14,37.95,C,50.14
144003,Brad Moore,C,18.0,,,,41.94,47.47,30.57,48.84,46.68,34.61,,,,0.44,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,45.95,,,,,32.73,,33.21,30.57,C,45.95
144004,Abraham English,CF,17.0,,,,45.59,56.58,32.48,56.07,54.77,59.6,,,,0.75,0.0,-0.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,38.47,48.66,38.52,32.48,CF,48.66
144005,Kaleb Arnold,SP,18.0,,,,36.1,47.75,,,,,30.06,44.9,53.8,0.15,0.0,3.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,34.81
144006,Gwyn Corbett,SP,22.0,,,,37.55,44.5,,,,,34.34,43.44,44.4,0.0,0.0,1.5,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,36.35
144007,Sherman Thompson,2B,21.0,,,,44.6,56.52,39.05,52.27,45.37,46.34,,,,0.69,0.0,1.0,0.9,0.0,Las Vegas Knights Ballpark,True,,39.91,44.12,,,40.43,,,39.05,2B,44.12
144008,Antoine Vincent,C,18.0,,,,43.6,51.28,26.77,47.97,47.65,20.48,,,,0.56,0.0,2.5,-0.9,0.0,Las Vegas Knights Ballpark,True,43.77,,,,,29.01,,28.96,26.77,C,43.77
144009,Luke Marti,SP,21.0,,,,35.89,40.02,,,,,36.62,43.92,42.4,0.0,0.0,-2.0,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,37.78
144010,James Powell,1B,21.0,,,,37.13,45.41,35.89,44.89,39.0,23.78,,,,0.44,0.0,1.5,0.9,0.0,Las Vegas Knights Ballpark,True,,35.6,,,,,,,35.89,DH,35.89
144011,Tyler Santucci,C,21.0,,,,44.18,46.93,35.54,43.15,47.83,34.59,,,,0.0,0.0,-1.0,0.9,0.0,Las Vegas Knights Ballpark,True,46.49,,,,,36.78,,,35.54,C,46.49
144012,Victor Bartlett,RP,21.0,,,,42.28,56.17,,,,,41.53,54.33,54.95,0.52,0.0,0.5,0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,44.88
144013,Julius Dorsey,SP,18.0,,,,38.25,53.08,,,,,37.14,52.25,49.05,0.73,0.0,1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,39.52
144014,Franklin Del Valle,CF,21.0,,,,61.84,66.01,47.32,66.26,52.52,62.74,,,,1.94,0.0,0.0,0.9,0.0,Las Vegas Knights Ballpark,True,,47.06,,,,50.61,56.94,49.75,47.32,CF,56.94
144015,Cody Gore,SP,18.0,,,,33.25,41.24,,,,,29.8,46.21,38.75,0.33,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,31.59
144016,Danny Daniel,SP,17.0,,,,32.24,38.88,,,,,26.27,42.42,43.62,0.0,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,29.74
144017,Paul Veal,C,18.0,,,,42.27,47.7,32.04,49.36,48.54,21.73,,,,0.38,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,45.32,,,39.21,,33.07,,33.32,32.04,C,45.32
144018,Ethan Nowak,SP,21.0,,,,35.61,42.47,,,,,34.34,45.44,43.6,0.08,0.0,-1.0,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,36.19
144019,Zane Dickman,SP,22.0,,,,39.41,45.41,,,,,40.67,47.97,37.05,0.38,0.0,0.0,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,39.95
144020,De'quan Redding,RP,21.0,,,,51.17,62.3,,,,,45.8,61.16,56.59,1.71,0.0,1.5,0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,48.5
144021,Christopher Arias,SS,18.0,,,,41.73,49.56,28.09,46.08,55.72,29.13,,,,0.38,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,30.53,40.18,41.68,44.82,32.38,,32.62,28.09,SS,44.82
144022,Justin Bridges,SP,18.0,,,,34.64,51.56,,,,,32.09,53.54,44.47,0.6,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,34.56
144023,Jason Maguire,2B,18.0,,,,36.42,44.16,26.1,46.73,48.5,38.17,,,,0.5,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,29.39,38.49,,,30.15,,30.14,26.1,2B,38.49
144024,Ross Boyd,RF,18.0,,,,34.26,47.67,30.05,49.64,52.67,31.18,,,,0.5,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,33.27,,33.85,30.05,RF,33.85
145095,Norris Cooper,SP,23.0,,,,39.11,44.42,,,,,39.39,46.21,45.52,0.33,0.0,-1.0,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,40.62
145096,Tony Banks,C,20.0,,,,49.42,54.38,33.85,45.56,49.4,22.53,,,,0.06,0.0,3.0,0.3,0.0,Las Vegas Knights Ballpark,True,46.34,34.2,,,,35.14,,35.46,33.85,C,46.34
145097,Diego Amsalem,LF,21.0,,,,40.47,54.24,38.03,49.07,52.84,24.83,,,,0.56,0.0,2.5,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,39.05,,38.81,38.03,LF,39.05
145098,Payton Woodham,C,21.0,,,,49.16,52.97,34.75,41.68,52.27,35.59,,,,0.0,0.0,1.5,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,37.4,47.17,37.29,34.75,CF,47.17
145099,Rick Wilkerson,RP,21.0,,,,36.17,40.99,,,,,35.25,43.78,45.3,0.0,0.0,0.5,0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,37.76
145100,Cole Martino,CL,21.0,,,,44.08,55.42,,,,,41.8,51.84,64.1,0.54,0.0,-0.5,0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,47.37
145101,Luis Boykin,RP,22.0,,,,32.62,35.69,,,,,31.26,40.57,27.6,0.0,0.0,-0.5,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,30.34
145102,Jake Meyappan,SP,21.0,,,,37.25,40.19,,,,,33.6,38.34,55.68,0.0,0.0,0.0,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,38.01
145103,Isaiah Ruffin,2B,19.0,,,,47.52,60.83,38.47,55.28,43.03,51.18,,,,0.88,0.0,3.5,-0.3,0.0,Las Vegas Knights Ballpark,True,,39.16,44.57,,,40.11,,,38.47,2B,44.57
145104,Ron Isaacs,SP,18.0,,,,30.84,35.31,,,,,27.8,42.95,38.2,0.0,0.0,-3.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,27.38
145105,Cathan Dickov,CF,22.0,,,,57.44,61.33,41.46,55.1,53.43,52.71,,,,0.75,0.0,2.5,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,44.25,50.2,44.41,41.46,CF,50.2
145106,Todd Voge,SP,20.0,,,,34.05,39.9,,,,,34.85,46.72,43.55,0.08,0.0,-4.0,0.3,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,36.59
145107,Poe Burgos,3B,21.0,,,,45.54,52.06,38.62,46.95,51.21,48.11,,,,0.44,0.0,-0.5,0.9,0.0,Las Vegas Knights Ballpark,True,,40.74,,46.54,,40.78,,40.99,38.62,3B,46.54
145108,James Trejo,SP,20.0,,,,33.9,39.14,,,,,26.55,37.65,37.88,0.0,0.0,3.5,0.3,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.82
145109,Lane Spivey,RP,21.0,,,,32.69,38.33,,,,,27.99,42.55,38.55,0.0,0.0,0.0,0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,30.63
145110,William Paniccia,RP,22.0,,,,36.97,42.22,,,,,34.52,43.53,34.4,0.5,0.0,4.0,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,34.49
145111,Alex Meloy,RP,20.0,,,,36.07,47.47,,,,,34.72,50.84,46.74,0.48,0.0,0.5,0.3,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,37.72
145112,Shaw Bommarito,RP,21.0,,,,39.83,51.99,,,,,38.48,50.8,52.27,0.48,0.0,1.0,0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,41.93
145113,Jake Gaylord,SP,22.0,,,,39.64,45.74,,,,,38.9,46.21,45.25,0.42,0.0,0.0,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,40.17
145114,Gabe Root,CF,18.0,,,,51.5,57.88,32.74,48.97,59.56,47.41,,,,0.31,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,37.89,52.37,,32.74,CF,52.37
145115,Hayden Vogelgesang,SP,22.0,,,,36.93,41.7,,,,,36.65,43.95,40.5,0.0,0.0,-0.5,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,37.42
145116,Zoe Vogt,RF,18.0,,,,46.99,54.81,28.46,43.6,57.82,56.01,,,,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,35.55,49.23,,28.46,CF,49.23
145117,Lucas Strupp,SP,19.0,,,,32.38,36.63,,,,,25.76,37.37,39.25,0.0,0.0,0.5,-0.3,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.46
145118,Gavin Massey,C,22.0,,,,48.52,51.39,38.62,46.16,55.0,23.78,,,,0.38,0.0,-2.0,1.5,0.0,Las Vegas Knights Ballpark,True,49.35,,,,,,,,38.62,C,49.35
145119,Hector Canal,SP,22.0,,,,33.42,36.73,,,,,36.65,45.44,38.75,0.4,0.0,0.0,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,29.57
